	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	2wk_prior_intra_diff	2wk_prior_inter_diff	2wk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
640	0.5860765845152478	0.58448540181902	0.5168924948013698	0.6364313375532633	0.5004008176667916	0.496954517460471	0.5222938505820129	0.5244126439207699	0.5193616813082119	0.521836760201122	0.5	0.5352667278677492	0.5272446204925709	1.0
631	0.6258682306852135	0.5548948139699362	0.5703737021721458	0.6519262923632484	0.33918178536216825	0.13844881633421113	0.4859136432316682	0.47920762353496	0.4758912290886978	0.46422315993923885	0.5	0.7237951397183242	0.5342272066026565	0.0
1641	0.6035377874236267	0.6390676837840402	0.5098000351614781	0.6379177702378858	0.45427955555018956	0.5827351188830826	0.5015207561006056	0.506263852706191	0.49948938489679273	0.5036690200044636	0.6428571428571429	0.4501558810781853	0.5217865456409168	1.0
719	0.6559381748518779	0.6891541798959653	0.5752904127177833	0.6692609113438862	0.4253039294473266	0.08164261667573515	0.505324878266681	0.5080080187794608	0.5013493804177368	0.5041300980601491	0.6428571428571429	0.6837326929718346	0.36662890136272064	1.0
462	0.6626323574174593	0.6563024107214123	0.5802126969034102	0.6412102735149228	0.35076583650438636	0.45120451956778534	0.47755516235573026	0.4750011997157042	0.4775533382272683	0.47513576219134646	0.5	0.7008824721014743	0.5645705241926969	0.0
1302	0.7751537900329736	0.6455908024470943	0.5425739552998605	0.6417650664703827	0.39571391485990776	0.41422775671142514	0.4942519194073664	0.4949438833814846	0.49278540368207874	0.4938241411501356	0.5	0.7138586640922694	0.43494629492409986	1.0
1602	0.6395396487642905	0.6196603278456666	0.573970343658702	0.636827143079041	0.44901919804818974	0.6155627521196658	0.494149329650335	0.49477064309707647	0.4923843084560127	0.4935371459314345	0.5	0.6258041065687104	0.5224395996217943	1.0
215	0.6479241201716843	0.5646614443082713	0.5749233930206926	0.6461438729803524	0.43379719338095213	0.49606996827116373	0.49120884095032263	0.492064298345435	0.49040885646645616	0.4913631801461858	0.8571428571428571	0.6994091384153628	0.5305588864085415	1.0
705	0.6270892643894974	0.5309825595780149	0.545303537298262	0.645780995813442	0.5394934547352827	0.6100375773578693	0.4906108444734585	0.4932269866122421	0.49058572595028793	0.4931344787616064	0.5714285714285714	0.6134070277095834	0.5285785271321549	1.0
163	0.6562002654193869	0.6285675839287506	0.6124837187790253	0.6886254472352984	0.3226222167273695	0.4849551750261189	0.4978348862498871	0.49754141826313514	0.4955337043498293	0.49584805534868365	0.7142857142857143	0.7416209736305946	0.5124649150834517	1.0
1347	0.6686072309229416	0.5737820493190056	0.6440472121918155	0.6421755068223236	0.34264869209610344	0.3456098099415358	0.2601684069596265	0.24389438277734918	0.30902128534165496	0.28967154110108423	0.5	0.726351386515873	0.5447462833314766	0.0
877	0.6545301703154279	0.6903141016356024	0.630932683637399	0.6357458289913911	0.39419527420828077	0.5812584876364014	0.48839365271691354	0.4894270625652742	0.4873059979908391	0.4887643556537656	0.5714285714285714	0.721518798822427	0.532446157757275	1.0
1328	0.6793427017127058	0.3951585713710986	0.7154288076013757	0.640132285524128	0.5720539088769836	0.4495817637791519	0.48049236191849426	0.4789079285367786	0.4810751699400486	0.4806805420116272	0.6428571428571429	0.6690553615486925	0.6138732332579417	0.0
558	0.5673442559427998	0.6173324509065569	0.489268261857953	0.6462074014302882	0.4853463043540797	0.5726700213102044	0.5343740685672346	0.5447453855725866	0.5248588285371816	0.532278050994313	0.5	0.6084241297972202	0.5175933327700158	1.0
685	0.6484726273088862	0.7688677940764546	0.5526603388018031	0.6301809363428301	0.5104375251481553	0.6010351722290234	0.5026844841841835	0.5094583714691432	0.49948665542944964	0.5074268636493304	0.5	0.5221735179160313	0.5011262006546229	1.0
280	0.6280599582893667	0.5456680804614749	0.5763189929358287	0.6441691692773756	0.32812640856105446	0.3983764507253249	0.4815754278266964	0.48190193771129536	0.48386127373050086	0.484136097823976	0.5	0.6649012984547717	0.5226318527658769	1.0
1619	0.625619626094335	0.6178074798534114	0.5696993361719371	0.640941192279331	0.4809831376431139	0.5587576615140354	0.49185523473241227	0.493913130423868	0.4907283406189641	0.49501087097874674	0.5	0.5828564534831429	0.5392833245722811	0.0
496	0.6075614000761371	0.261048911525388	0.5706047155637304	0.6396792711324395	0.4669408419698301	0.13313834900693014	0.4950674688193705	0.49663177309693346	0.49201473857775924	0.49270272113090835	0.5	0.652005174009369	0.5279099876484282	1.0
311	0.6252876485514449	0.6225634807294245	0.5687988123040283	0.6457939675911775	0.3969360239166382	0.5952173981453449	0.49170158503524003	0.4905813294293671	0.4925903832404155	0.4929656850993254	0.6428571428571429	0.720888608495926	0.546890700467479	0.0
131	0.584015993819946	0.6190790339354934	0.599221137146093	0.654990958005699	0.44461901865804543	0.4917412439429869	0.49599923441414906	0.49728356293240733	0.4942752834313008	0.49571732074785707	0.7857142857142857	0.7058898275456943	0.5464391842155779	0.0
251	0.6478050181433129	0.7226581925609351	0.6298795365707182	0.635484730388252	0.3678561326849975	0.5223025137594102	0.44439643000175577	0.43183041594110044	0.4490623392599623	0.43752455585592703	0.6428571428571429	0.7292438628606622	0.5505600361068163	0.0
1599	0.6251877914061227	0.5815823054013693	0.5685279393348476	0.6425074512884801	0.43816372380945906	0.47623056679694337	0.494974746474084	0.4940918513036934	0.4899273784271363	0.4883316781665972	0.5	0.6943028675113684	0.5265990071903561	1.0
494	0.6022948940912806	0.2523809595614377	0.851025670010634	0.6337578209009931	0.560111806271817	0.4371885591059755	0.4849687210878963	0.4834482676573088	0.48451457173906787	0.4839248757820073	0.8571428571428571	0.7817049312480187	0.724353563236385	0.0
1003	0.5859185794813101	0.6643928735768313	0.5338185849178966	0.6439489816655564	0.4687952252022776	0.4541414072094521	0.5303393935426092	0.5335994585706421	0.526207458351399	0.5300377405611515	0.5	0.62053405953961	0.5278170872526797	1.0
1141	0.6283698120879735	0.4891240312513538	0.5771595038293624	0.6411035058058684	0.4513309137997041	0.4334985821189773	0.44192785418408803	0.4312417197894542	0.45386401820991434	0.4421609774118895	0.5	0.6642633398607318	0.5255358643167742	1.0
1230	0.619660238078887	0.64096609590712	0.5535338717874452	0.6406411783429852	0.3659812471880139	0.5668620767429088	0.4974497439406652	0.49872950441114416	0.5003710028486086	0.5018677110717029	0.42857142857142855	0.6808464960024481	0.545017579604359	0.0
1084	0.7339044673280397	0.5208947217459379	0.6309418504383881	0.6376440324666967	0.4410303078534925	0.6272053922787505	0.4881101604112236	0.4883374934617165	0.4879152151018153	0.4885737154003175	0.6428571428571429	0.7079162849877519	0.5413055771790399	0.0
857	0.250921096761197	0.6606742644961459	0.4882605964909846	0.6632573065201144	0.4709940734780739	0.04549983168811954	0.5327780538738754	0.5404618323983126	0.5254058137927354	0.5315041067567022	0.14285714285714285	0.501918454185364	0.44781736698835484	1.0
830	0.6321980182026365	0.623025733411266	0.5875439140142108	0.6319919960805275	0.43720796901302805	0.4205824352042962	0.47473245609432496	0.47283061658436193	0.47779830792131	0.4763292759614253	0.6428571428571429	0.8829932102857578	0.5000326823252144	1.0
359	0.6519005454780825	0.6522763378149474	0.6409890835735839	0.6615007947708436	0.3922467668445695	0.4048564655534233	0.4520060839641559	0.4496041205522462	0.4557170535891336	0.4537370261431258	0.5	0.7408084664281273	0.5520375497779181	0.0
654	0.6046667955147199	0.5178500342756189	0.5438506919482492	0.6508226934266681	0.44545012887084456	0.48313366982174455	0.5116934311073758	0.516561891495172	0.5063309312655981	0.509667634010727	0.5	0.6743447988250557	0.5175535338106588	1.0
1429	0.6375296694062478	0.5345582524558042	0.5702858291857915	0.6312715635016749	0.43094170495472744	0.25921330015703625	0.4232446148600402	0.4256118115653663	0.439302173461198	0.4400111578589834	0.5	0.6497271616797899	0.5290233380578995	1.0
970	0.64874120931261	0.6332931677551357	0.586592833957139	0.6373679664277089	0.5282751576916986	0.43035511732211834	0.48756792264199794	0.4859054458270546	0.48825039369154594	0.48705146792420234	0.7142857142857143	0.6764626300334969	0.5248617452549865	1.0
1149	0.626798439094367	0.6208219988274957	0.5728969899442033	0.6704855802059985	0.4775297302083223	0.49577828671782564	0.461065464325156	0.4624078608313743	0.4659510549186571	0.46710472531418556	0.5	0.6579365464418815	0.5354979751946759	0.0
239	0.5216106852957256	0.4843484276223655	0.4921124785303742	0.6374577710428013	0.2701226357082994	0.5178388996498061	0.4944664964564245	0.4954158829526615	0.49283180462691123	0.49387611304070167	0.5714285714285714	0.6755363288760083	0.5426370156544909	0.0
350	0.6406306182234331	0.6357392396473449	0.6104182250930493	0.6454896297289199	0.42404774912454957	0.4744932522189728	0.48439578470435274	0.48455374385488237	0.4823698927742402	0.48312299090411426	0.5714285714285714	0.6991128827880585	0.5283450890522984	1.0
872	0.6204563717053436	0.5791608820667093	0.5556934676638033	0.6705411260234817	0.29110939668786195	0.44947454457888336	0.5134183486557531	0.5159612984412786	0.512340808934966	0.5153491274988906	0.5	0.6413617120200396	0.47453291268395664	1.0
894	0.6197629331470029	0.6792288426384607	0.5538124429195455	0.6391637261198718	0.5696229290209619	0.6948014031473735	0.5520549041584563	0.5616514183580431	0.540037805852169	0.5487671681149232	0.5	0.6132871622811037	0.551505269510344	0.0
644	0.6282552167164813	0.5992412753946537	0.576848651877504	0.6444488940229042	0.3566871711102801	0.4687764771355605	0.4911928651408307	0.49051262147706326	0.49189764442874095	0.4924049175986825	0.6428571428571429	0.8185675295082891	0.5437612092600452	0.0
1119	0.4802420264916299	0.5980746646893184	0.6381566090445641	0.6501302000613999	0.4418856788281243	0.6745338614078854	0.49636918404179525	0.4981122022248811	0.49436235343954515	0.4963720285905189	0.21428571428571427	0.6230681792929355	0.5639642689529654	0.0
1134	0.6184016526097124	0.6109714985301171	0.5503758210751357	0.6390379996587425	0.46063938776984353	0.7590551050712153	0.49476956696002117	0.49554942233855936	0.49326101336661105	0.49473054471945466	0.5	0.6180593923091176	0.5361644408807366	0.0
614	0.6558081269147737	0.6828498675794781	0.5648655044290917	0.6329721968237771	0.4565469261805932	0.37972616394746744	0.4954667074310852	0.49820497132779723	0.49401270867289615	0.496765497195645	0.5	0.6406229987309094	0.5243426939811909	1.0
1125	0.6009375224200855	0.6847304041482449	0.5027465438976056	0.6509387742069171	0.5706456551011075	0.6099551868800256	0.5102869333697541	0.5116798840359479	0.5076390284897707	0.509194597820929	0.42857142857142855	0.5091446820307888	0.521460941201864	1.0
1466	0.6282601261951878	0.7209813248465891	0.5768619693528839	0.6327397026535934	0.5657983181542232	0.4855260146983768	0.4768481544729213	0.4736206243627973	0.48245928282972617	0.4799413223557662	0.5714285714285714	0.6797654920361926	0.5298743737566536	1.0
559	0.460272830152271	0.8103839987057068	0.5702285489213476	0.6537825870181775	0.4487515917471142	0.2979608118451711	0.51400444158829	0.5186371657354778	0.5091481509837615	0.5134643415914598	0.2857142857142857	0.6376458668511573	0.46351221105519436	1.0
1170	0.7195547098826743	0.656727359773322	0.5945860984399458	0.6320601810660605	0.4902076239111013	0.6253035055182887	0.49192587287045986	0.49272785141009706	0.49080708575181203	0.49206744525617935	0.5	0.6268255565488791	0.5380935015652526	0.0
27	0.6661817630933227	0.6504716982143471	0.5796467715586463	0.6386275593068015	0.5063087631774206	0.46673210016444566	0.46834448168130677	0.46426270819746024	0.4722512114399619	0.4684286287389147	0.7142857142857143	0.6781767639109559	0.5680235405750503	0.0
1007	0.5921800751877042	0.7554028228737351	0.4789910507216024	0.6457207934603615	0.44735203463376183	0.5346695380654537	0.5097326354306179	0.5141563111261835	0.505990976108017	0.5105881803732754	0.35714285714285715	0.49927738897760154	0.528426906053048	1.0
1032	0.8377153470711637	0.7131616351888133	0.6441107796169208	0.6363804482713776	0.4595221961409112	0.5185918896379541	0.4908785175952397	0.4911732337344282	0.49006330590082187	0.4908847397996253	0.5	0.5036060312169514	0.5485973743082496	0.0
1265	0.5917855134603806	0.6822891405496818	0.47792076069618317	0.6621307575152328	0.4382087172583294	0.5361894240672674	0.5276083132474075	0.5276191932590281	0.5179534126325481	0.5193632661527658	0.35714285714285715	0.6046304162964169	0.5324003649842985	1.0
1012	0.6235952833400005	0.6435851041072683	0.5642080943510704	0.6199525232934879	0.4189027099947008	0.5351754246819962	0.45902400647302216	0.4703672894539041	0.448824875601114	0.46831468151866906	0.5	0.6778551404137843	0.5921333020690837	0.0
487	0.6588074570120176	0.6679526254705791	0.6436656337817313	0.6245358847600571	0.38480106948550363	0.4762865613129085	0.4879577637187174	0.48841061262496593	0.48842658080854195	0.48900225353336985	0.7142857142857143	0.7329574441509862	0.5585827652422842	0.0
1228	0.7682372531228154	0.5712193841459408	0.6670065755114036	0.626171991803167	0.45623265753835746	0.5715258330033309	0.460370203361091	0.45603165591913	0.46427147718909084	0.4617726623026375	0.5	0.7636556924424274	0.5729875691462165	0.0
1445	0.6294710161852076	0.6499424568726228	0.5801466353213461	0.6354401606903913	0.45373486947567615	0.4790774281150042	0.41864984674969813	0.4099476014976195	0.4108259136175446	0.3964978074646122	0.5714285714285714	0.609680320177474	0.4920617501568695	1.0
808	0.6486026460551595	0.6175773070473471	0.6049247920578107	0.6465410089448723	0.4290875261391965	0.4783651452578031	0.492226750615891	0.49144712983223093	0.49107703007204295	0.49077562182584833	0.6428571428571429	0.7466322447803146	0.6038604556952467	0.0
1431	0.6343508287864275	0.5583843501628343	0.5933836382826456	0.6492524431012927	0.393503123954597	0.3485519838715798	0.48632321913187765	0.48612761045104097	0.48476363563412417	0.4848347288130896	0.6428571428571429	0.723106112036037	0.5286552793772148	1.0
495	0.6524162962714297	0.7742563249761065	0.5050387019692263	0.649958240853982	0.4930641900700986	0.6275625423856661	0.5075834191772051	0.5096239923891908	0.5039044347975971	0.5061762037960407	0.6428571428571429	0.6156746189901922	0.46120000500054964	1.0
1251	0.6234005000735402	0.6085558799170832	0.9491209854085334	0.6927857291818768	0.11224456250674264	0.4417363732288911	0.49396560784117793	0.49440558197306517	0.4926593022908283	0.49369513128019066	0.5	0.7642642252288454	0.540422430227134	0.0
90	0.5881766526532629	0.7316615576937555	0.5424467517341034	0.637997929172098	0.4362932350603547	0.6443806048114983	0.495805645193247	0.4975431560129016	0.4941546409747365	0.49600535080508706	0.35714285714285715	0.6318331576831662	0.5955265225618115	0.0
888	0.6434230409402918	0.7082392429668595	0.5166894236761137	0.6409934119999589	0.4378239115287379	0.5103489305575505	0.5021577523477001	0.5047917113078987	0.5001986369858928	0.5030598450570765	0.21428571428571427	0.5702892023491359	0.4886062939420428	1.0
262	0.6448340716305309	0.5083596802531701	0.5609477228770419	0.6404086841728014	0.4317578786324456	0.4970495794316726	0.4920848478374628	0.4923939361088227	0.4913499768063513	0.49236754842958075	0.5	0.6257047859570583	0.536677387746768	0.0
1250	0.7508051913707077	0.5922583962044674	0.6156044798080621	0.6358715554525205	0.3923043668300591	0.37041093687787435	0.47628038673362516	0.47648938188107137	0.47493850851259456	0.47535606781595835	0.7857142857142857	0.71150655221846	0.5455283659575239	0.0
825	0.5996871369218588	0.6888976268973548	0.5946115863325185	0.6485503040551441	0.6375490285146478	0.4541616794776809	0.50906274781104	0.5135856608374966	0.5055932927161298	0.5089263446778081	0.6428571428571429	0.7052444653555829	0.5509891424822182	0.0
148	0.6019875199583924	0.6336100043016532	0.5542438686939097	0.6596212174379276	0.41024730660843245	0.5714646936865955	0.5090441093666328	0.5107270624717032	0.5042800095040053	0.5067657168113773	0.5	0.6657691121976966	0.5390063733420075	0.0
1199	0.6541021484819126	0.6107824937362232	0.5852176061802731	0.6373357032882127	0.262815656283077	0.3934999827832722	0.41455909976626765	0.40184380597141617	0.43001270430574845	0.41647708999726224	0.5	0.7583093731303868	0.5348487624647346	0.0
390	0.6453848801774349	0.5491577077510967	0.5481243726474662	0.6487319089434421	0.4712425732333302	0.4133213690403936	0.4917412113078033	0.49219489692403584	0.49079712319600977	0.49176285778248585	0.7142857142857143	0.6507472567145955	0.5407558395639546	0.0
