	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	TWOwk_prior_intra_diff	TWOwk_prior_inter_diff	TWOwk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
591	-0.6600825994557992	-0.3911826482275301	-1.2428647941813025	0.17460733758218938	0.26689960378303934	0.32884817319329257	0.2632707582212837	0.24863955378318556	0.26621787340468084	0.2516414962474687	-2.542422581906884	-0.44045662859127277	0.04160485174529643	1.0
936	-0.03242481896054248	-0.14004406872240807	0.0071513872983424145	2.4793396397885874	1.8380046512253505	0.1177193374332966	-0.6379732309394435	-0.08950633778349752	0.49089878467827286	1.0776282582109813	-0.027119968931371054	0.1630268598274835	0.024680351500070998	1.0
1041	-0.0662344962936156	0.26132415238629564	-0.07196185480583933	0.24771271374965445	0.16445625647016582	-0.9082117427295682	0.3536419260496683	0.40362192136543235	0.3517977219913293	0.3987520352155932	-0.027119968931371054	0.37687671947892754	-0.02814198684525719	1.0
979	-0.6513373202016016	0.4754774205187027	-0.29146553476562975	0.08832200493375833	0.06319834730846596	1.4054382473930613	0.6211203558616606	0.6058877171216602	0.6074262199555944	0.6048247057301197	-1.0332410141215762	-0.10661024609083448	0.10329188628985596	0.0
380	-0.10281359042030934	-0.8640549913028168	-0.1575554172964795	-0.06610246322692744	-0.3869164797361077	-0.06740305149946775	0.07210575901992715	0.0994944449293959	0.06429620611755482	0.08853756732675357	-1.0332410141215762	0.07928616732308684	0.05919011778206988	0.0
27	0.6355419863801786	0.41097076628107515	0.2111578334052428	-0.05394715540028101	0.642245031984967	-0.22532381888614772	-0.48352594331587484	-0.5529329080927818	-0.40059907224609426	-0.468567592007017	1.4820615988539367	0.281974629650266	0.6283662845928086	0.0
1301	-0.03212656471535327	-0.17964266203462514	0.007849289856707664	2.695094287887662	1.8542543143006505	0.02216281606855811	0.19370735312774173	0.23521595760220246	0.20062362681337126	0.24421777318536267	-0.027119968931371054	-0.36852650752288113	0.3550218764218545	0.0
395	0.16588616389475394	0.00027118720659415616	0.4711908587192089	0.10075000151518335	-2.136929123164246	1.9330163138167786	-0.38993290971199407	-0.4646394141018124	-0.3337983179052982	-0.37913207376356456	-0.027119968931371054	0.6470769544642362	0.5073391258231028	0.0
1252	1.0438093671281672	-0.041544272592736284	-1.4349074401609194	-0.13834019335646056	0.09481512403684757	-1.5539935890878513	0.009477311649426718	0.010244787902602333	0.011570491632305979	0.014806877093600722	0.9790010762588341	-0.19310036201131003	-2.0064617253597916	1.0
320	-0.08441606848659584	0.02403600379311029	0.23962331115903682	0.06888673368408291	0.0025257726336466667	-0.018430590460342455	0.023855790661866053	0.037863907008124045	0.01357249899683842	0.021578740804056452	-0.027119968931371054	1.5010890355627928	1.001987655647119	0.0
147	-0.5438481542897472	0.19748674975583624	-1.1895579970307588	0.073398493081329	0.19653218910538145	0.10091571867552228	0.5157205567343016	0.5450664196233908	0.39092569639005864	0.40755006047767506	-0.027119968931371054	-0.7514272167610634	0.06897250928155471	0.0
797	-2.851832625447988	0.10808550340676804	-0.05809691265701703	0.11552477404682429	0.1347664048771084	-0.1989000288266675	0.4420973118070624	0.513541024700783	0.3785662840376273	0.4162214506427804	-3.045483104501987	-0.8479620061891395	-1.3258181814606838	1.0
623	-3.5060591415360114	1.0746218263712415	1.8337940251953104	0.27297360839687274	0.10787512240547961	-2.0817305919816396	0.05960549772414494	0.060510978327360854	0.05834321733162725	0.058246867326980686	-0.5301804915264737	-0.5018791819571559	-0.7233159794224545	1.0
238	-0.1508713052961941	-0.2103635919247368	-0.27000847606112016	0.09839496226936807	1.3983296513199666	0.13027149942269162	0.09367925667002217	0.14136738958359188	0.06673043493959548	0.10009872888516196	-0.027119968931371054	-1.4478087735546465	-0.014803728044412623	1.0
1009	-0.2549058478325029	0.5090497190881451	-0.513444988920756	-0.1617831629718215	0.1741894136072839	0.31277328191278786	0.03655832155790368	0.042763659540480836	0.039261833232057175	0.04083350350009462	-0.5301804915264737	-0.01990574106007372	-0.5643454103208906	1.0
910	0.8004904180150945	-3.1688024325962587	1.9561384819091627	-0.1454301009807043	1.475503779852121	-0.31658517625558164	-0.11646152060100673	-0.15266207235215698	-0.1113792772038202	-0.13682515763214867	0.4759405536637315	1.1455956632878666	1.4355022511197504	0.0
895	1.150543904160135	0.5800135018309189	1.9978740752874888	-0.008622979037836584	-0.14140656461143986	1.2162337068603282	-0.3386431182186664	-0.4025517836073172	-0.30293293284151335	-0.37982545281914154	1.4820615988539367	1.7328260770292503	0.9173154301398158	0.0
1467	-0.3322426931699555	0.30722441269488643	0.08662365578615885	-0.05033609522336419	-0.04349896857012462	1.671193919622304	0.11914788890789199	0.09909332287534293	0.08445681802820403	0.0705117878669476	0.4759405536637315	-0.324880083730424	-0.2840705997673957	1.0
106	0.5959615850081201	-0.819081831462745	1.4542159179731855	0.04361757574126528	0.4164624862000586	0.3212961351664334	-0.05255588518317942	-0.05600331785020993	-0.034475677751939944	-0.03143361716963969	1.4820615988539367	-0.10102790762057091	0.47971074350187737	0.0
350	0.23332861260103982	0.2622153133547999	0.6290033903218072	0.11653289610994513	-0.24451321889339658	-0.16543624556074926	-0.18739746941056737	-0.19892870276121244	-0.2039939940528589	-0.2032629118705648	0.4759405536637315	0.5371734262030391	-0.050747660520238706	1.0
650	1.2007613720454091	1.8394839829461385	-0.6909020642867958	-0.021406297330033734	0.8578338664216077	-0.7366930074514965	0.09753104777202809	0.12050671066787014	0.09689843200752336	0.11455381380726572	-0.5301804915264737	-0.9933126591016567	-4.669292158294683	1.0
389	-0.03789931033436055	-0.01225842572565635	0.37565681610976537	-0.09327217915759597	0.1036810581045028	-0.26536314663817806	0.03049023355024243	0.04168389494148929	0.031693980227586266	0.041323436006430465	-1.0332410141215762	-0.7204664901325976	-1.1367855253392476	1.0
1004	-0.676796921207731	-0.16726647493393854	-0.5575100470349192	0.6046705570504518	0.34013142973699073	-0.012731728214469468	0.6094956329784124	0.7002283592879752	0.5836460847964858	0.6989353426357261	-0.027119968931371054	0.6466014635666807	-0.7399052171961716	1.0
1117	0.33550151131796746	0.11804842600562679	0.8680837338887425	-0.08485188094185658	-0.47109502227672334	0.11476813067950326	-0.50193825607055	-0.5450084154202695	-0.4417608739939576	-0.48714350754385266	0.4759405536637315	0.324502995367767	0.06091776581499816	0.0
1283	-0.14047710171542896	0.890673653572934	-0.08566795389854037	-0.2588273064906086	-0.055183588632193734	0.5948399979086498	0.04445839423073519	0.10972305730774752	0.035830578225825506	0.0822556361226337	-1.5363015367166788	-0.9939586774329285	-0.610128782098313	1.0
554	2.127557279627177	-0.2789445384587326	0.3581530139910163	-0.2609592367552413	-0.22446081328358583	2.8489023277689496	-0.11561198827993414	-0.13222816864510795	-0.10948863978539417	-0.12160403417259588	1.9851221214490395	0.08821532781449681	0.9288882596732815	0.0
1584	-0.5177765333135782	-2.4724350642651465	0.14652716918904565	-0.055079226897392204	-0.13282885765068203	1.7393816594503606	-0.3233255303478985	-0.37959920653760987	-0.29217777804609146	-0.32192414970806865	1.4820615988539367	0.3453738437557981	4.959485892503384	0.0
170	-0.2545752562986537	-0.278437982985383	-0.5126714184486882	5.574778434601356	4.376716603961822	0.5818185933182616	2.4924262313214323	2.649683874090545	2.234135427767008	2.381068779495157	-1.0332410141215762	-3.96244868526935	-0.3058007238024794	1.0
1278	0.14319957505671144	-0.2561340252492855	0.052041415914471076	0.17503702895335566	0.06075073312544722	-0.0894044120595056	-0.0410149597057513	-0.03294579605705841	-0.03657844840104485	-0.028076749107160587	0.9790010762588341	0.13195053396936718	0.0016799024462786755	1.0
1646	-0.033167387738154384	-0.3238343065690941	0.00541380716992309	5.302130996300746	1.8145060038507341	0.36319392676378004	-0.7981823126045746	-0.5709764042102707	0.5356058630438574	0.8163945850445493	-0.027119968931371054	0.006934500426053423	0.05623411523230771	0.0
1276	0.1062775293838759	0.482011817851207	-0.23040285760921075	0.11771454738065248	0.7248819984240931	0.5900168930460418	0.610899961917328	0.6970660249548596	0.5519984584445726	0.6020802533005601	-0.027119968931371054	-1.5152518814927014	-0.40736749669597383	1.0
306	-0.03789931033436055	-0.01225842572565635	0.2728130089516572	0.3329816610393652	-0.2816126038930261	-0.17667835845300295	-0.013668109751224266	-0.009249277503380657	-0.0015472970198025459	0.006876613643588225	-0.027119968931371054	0.5147396226237096	1.443415890077644	0.0
415	1.0309480630895755	-1.1374186408516993	1.1013129060385725	-0.03523905416334863	2.883268568426618	0.47298076313039555	-0.2597724219476591	-0.30201473854786937	-0.2597081354252972	-0.29032765501979896	1.4820615988539367	-3.808660012069041	0.00503551061331747	1.0
1642	-0.06987475110945882	-0.13051354270719306	-0.08047990003086725	0.056491790285055306	1.293351911801883	3.3577372595638817	0.2449884759239157	0.41589345769349595	0.2233669608075362	0.3609441928198789	-0.027119968931371054	-0.22182656603748704	0.08014323239997445	0.0
1422	-0.28724112443563754	0.01325814147611107	-0.5891081944937668	0.32394161565367446	1.213568163211232	0.27431156545273294	0.546763161242066	0.5781986348671757	0.5517253369100734	0.5569960827916801	-1.0332410141215762	-6.589553735886243	-0.1483410965104174	1.0
428	4.038584743218573	3.2128179497837626	0.6259571322722236	0.1306135518112406	0.11223988280910487	-0.6127399621910934	-0.24432191405386627	-0.3657465030429886	-0.2125429632492199	-0.2947432755324106	3.494303689234347	3.3656218249181022	5.849063885683266	0.0
186	-0.03789931033436055	-0.01225842572565635	-0.2864395946474451	-0.24217676585791476	0.13047284726362918	-1.3548996156555568	0.035425611796473605	0.036674533475757574	0.0373764991443982	0.03978097900555106	-0.027119968931371054	0.20916938032043267	0.210963617485013	0.0
1005	0.08236647622099291	0.40254905482085007	0.27575825502096724	0.005647732462243988	-0.1955844032852135	0.08522402690530481	-0.08537268304175531	-0.1177388004949259	-0.06579184593091744	-0.09063863898401306	-0.5301804915264737	0.5174084034414366	-0.529267214314224	1.0
908	0.22014921626934622	-0.06707706740351976	0.19561558634158283	0.08131473026550792	-0.34999307434820437	-0.21219044070799803	-0.0007517509920594857	-0.005755784265174791	0.004848519885167299	0.0026229199762909457	-0.027119968931371054	-0.02334981534771123	0.8147538511576036	0.0
269	0.10557697524075584	0.23309906073064005	0.33006985966065805	2.1703254375552286	4.57007840854888	-0.4429129682413695	-0.9066883948787127	-0.9790597915850676	-0.941485777169704	-1.020667551032416	0.9790010762588341	0.06535956635001468	0.4322297588416715	0.0
867	0.4954515661955358	0.2527957192763517	-0.1677564978137925	-0.1731534577165295	-0.26311548439923504	-0.6187993833682491	0.00041852312370378015	0.00916269119864539	0.00792445173001183	0.009556710532061037	-0.027119968931371054	0.4966957118716033	-1.3192908903047305	1.0
630	-0.2905126441836631	0.45180324254336424	-0.5967634149599195	0.3027462624413371	1.4168489350940665	0.7290878447137734	1.0033087655441952	0.994047931776836	0.8441536470663662	0.832147160714365	-0.027119968931371054	-0.6074327846476002	0.26414990350650003	0.0
950	-1.8238407844991233	0.40822353860188126	-2.106115226343467	-0.06684615983086907	0.5004841884728399	0.0005961210904290541	0.24420251404863774	0.2965036760935569	0.2291157713589353	0.2698624183157304	-2.542422581906884	-1.3712341543830946	-0.18013146686660164	1.0
162	0.6031922386814801	-0.519142569763387	1.4944689287050674	-0.12597830313983027	0.23485983197969823	-0.6065110037360596	-1.6883679337627702	-1.7462523620607477	-1.5704051211596874	-1.5566516369786396	0.4759405536637315	2.8470432004794413	0.49913156693003574	0.0
413	-1.728065204957494	-1.0176558759346062	-0.8849870598503787	-0.10440283832992286	-0.3263531035920206	-2.2539966241181304	0.04396138892725051	0.06681465804890317	0.043621171122509295	0.060617642421199054	-1.5363015367166788	-0.8108220474468883	-0.6499873111087471	1.0
1476	0.045697735039134095	-0.273954713882884	0.18995492214094034	-0.1901427934687967	-0.08439176802880814	0.44441160481923103	-1.0588587047165507	-1.259357819484397	-1.3024967608044957	-1.5888875351073815	0.4759405536637315	0.23145658227817462	0.14938657738237401	0.0
95	0.4732163225225089	1.3013714898373603	1.1903306779463496	-0.1974640733698224	-0.6669465897186533	-0.017606559663378266	-0.38499753146576265	-0.38642527777140717	-0.354688137796406	-0.3559495470760542	1.4820615988539367	0.8609448330154486	-0.025866957365582914	1.0
98	-1.0083592788088074	0.632766284003114	-0.2993306630346606	0.11283093968143562	-0.06589944080665618	0.5482989057172526	0.06956294118814535	0.08823970636625754	0.06878017228103077	0.08415931454767599	-0.027119968931371054	0.344444756829494	0.9721786408164026	0.0
1030	-0.04230270467913066	0.06957457424136913	-0.01596245542288521	0.3219749513010287	4.624589238993836	0.17718786185455876	-0.016861079869541235	0.005631884280993047	-0.10784195558224907	-0.05612953706528046	-0.027119968931371054	-2.824661792450578	-0.012956688497175317	1.0
876	3.5973511631052824	1.8371913823494266	0.5746589884167485	-0.08800019656520956	0.06825306029390885	-3.5497827204606667	0.042375017348104775	0.043346685781836924	0.04270899823058988	0.04384160604958888	2.9912431666392445	0.12013193656297363	-2.6597598529961415	1.0
817	0.19715611873390937	0.09590353519626853	0.5443612555675976	-0.20164530094309438	-0.2228640960437831	-2.5976996043182368	-0.06099919621098242	-0.07517322066599881	-0.06803780651073056	-0.08228072258355487	-0.027119968931371054	0.5955059338279001	-0.47962557397424227	1.0
822	-0.8026678048760603	-2.221032051071196	0.2609530832678045	-0.12426780095076442	-0.13029006632125387	-0.040400931219457245	-0.04973855860819382	-0.05563251316070742	-0.04722223325036039	-0.04853143124668232	0.9790010762588341	0.6823023481447116	0.3578953950178505	0.0
207	-0.1807767245665844	-0.050800647496991425	-0.3399859162968799	-0.1621880644561897	0.4050091734583565	1.166854054755295	0.13813811480615398	0.20158700400078192	0.14405034585668322	0.21185731594484053	-0.027119968931371054	-0.5726279867696621	-0.47783543586257593	1.0
974	0.30565079519771826	0.44462466665147443	0.02398252308804125	-0.10812958464523055	-0.01941410921747825	0.15575701245656592	-0.41089092986416903	-0.41717874595045923	-0.40987459775753043	-0.4078097332657828	-0.027119968931371054	1.5339685077416092	0.19006884410469405	0.0
686	-0.7213941113347201	-0.10156330054911972	-0.34564037480205506	0.08520674249280273	0.22065675313764885	-0.3078216615156372	0.5058498002418392	0.5756030020406583	0.4769536764265166	0.5184824054292113	-1.0332410141215762	-2.3695165914477907	-0.04251028677445399	1.0
872	-0.08424431013147997	-0.3090633479396017	-0.11410407191042062	0.7389077940619212	-1.6775636406356043	-0.35848873026610717	0.3480361685568763	0.3490180157049846	0.37833824081464734	0.3785755350923808	-0.027119968931371054	-0.1667788853990381	-0.9717664499674189	1.0
245	0.09417494828191905	-0.3105739688261192	0.3033895896780024	-0.05754995228159839	-0.8856924037554709	-0.6322292559683267	-0.8059581339515355	-0.8350639704949352	-0.659486466966664	-0.6761079840553543	0.4759405536637315	0.3203846955308772	-1.0800805475872637	1.0
229	-0.027098758954327014	-0.057519080366062555	0.01961414672021189	-2.6993999250547507	-1.7070404680562712	-0.4992336995999409	-6.230817254537869	-5.725422784050968	-7.056318959778373	-6.40996041247511	-0.027119968931371054	0.3316742273780858	-0.01428909909163695	1.0
1288	-0.093972663435515	0.5384697562443617	-0.1368680149860993	0.01197741689134741	-0.17059663115825957	0.6755820585241167	0.21643378749929237	0.21983805746019364	0.2213702567737709	0.21872882694472046	-0.027119968931371054	-0.6787667253268163	0.022082033421322454	1.0
906	0.07758120372074992	-0.3257034675404865	0.2645609159243331	0.15989867141534328	0.591033796803776	-0.8589213291359966	-0.31355301908984584	-0.30255112268991696	-0.25247174059376215	-0.2243113257762394	-0.5301804915264737	-0.6238355269088276	0.21241399272701803	0.0
8	-0.14768214235147986	-1.877924575095585	-0.2625459670975089	0.08545464136078323	-0.28853528738829687	-0.10221217111682199	0.3286587408524113	0.29394535694648627	0.25798710405433817	0.23223726261729413	-0.5301804915264737	0.964224439404765	0.3527942144784581	0.0
896	-0.03333054836535108	-0.990936689732306	0.36057373924641073	4.749977584352061	-0.9455986553885907	-0.011011500612161166	0.01377409587199451	0.01113565199939447	0.02177410002796268	0.023563382651755886	0.4759405536637315	0.7076920387251368	-1.4288935437664463	1.0
1561	-1.4771912403761156	0.06972802328365643	-0.09875919309266247	-0.018100979090293078	0.42467310465371294	-2.2851569983117943	0.04508542999152683	0.052761393527255424	0.04716909940561445	0.05162655053585769	-2.542422581906884	0.3020460032855459	-0.7177886628791329	1.0
1545	-0.23289083882528597	0.4403818616863391	-0.176877199776076	-0.03908974991264653	-0.5370380795434074	0.3674203976018267	0.13228963379305564	0.10455744480933239	0.08402194490531219	0.07285972712400635	-0.5301804915264737	-0.1681889474911582	0.15386197030643117	0.0
1654	0.17750502895897072	0.22428200122972308	0.4983785208712527	-0.3954195827478932	0.29319256198297927	-0.01974178784694681	-0.430496633260351	-0.4304834047782059	-0.2828067925808497	-0.28449206063289184	0.4759405536637315	0.6971054962559867	0.061591963797214835	0.0
865	1.0936095394355183	0.8202347111770921	0.5915420694996067	0.05700411461221507	-0.16403125767486493	-0.19481346703467534	-0.20835548956274233	-0.22115832729163842	-0.17352635879659706	-0.1685046917282718	-1.0332410141215762	-0.770530298499729	0.12628429952064865	0.0
1438	1.2012083196883836	0.25381784830558046	1.1065218455015993	-0.2122388459014634	1.3896768498383487	-0.24853645262409363	-0.7157285548433294	-0.8257052332686872	-0.6823279125800182	-0.7433429166091646	1.4820615988539367	1.210981627147861	0.264800531781621	0.0
791	0.016219037551334435	0.7298604622653803	-0.38974327262868386	0.00639142906618558	-0.5905342905004619	-0.18232165173621975	1.0915474338727442	1.2728300914486397	0.9668515076910612	1.1477550381432917	-0.027119968931371054	1.215568768282936	0.009623275587237717	1.0
1022	-0.30126075702537286	0.21896529615707921	-0.21107698125698748	-0.13127507561901483	-0.027442044685754594	0.046286562095514884	0.03803200007405003	0.03628273984156628	0.04696226950570249	0.05121965743737538	-0.027119968931371054	-0.1675325602102618	0.4637014127915092	0.0
189	1.083259526531303	1.2162836450711676	-2.2614364752641207	-0.176359616409078	-0.020091705106958853	-2.0675579668050448	0.10414815326609685	0.13160753030329056	0.09486460465838907	0.1131151560662033	-1.5363015367166788	-1.4973626398771016	-8.034137327097202	1.0
1356	0.8998272210763171	0.5308703048061396	-0.054476388872251084	-0.7564429674835716	0.11807960066166903	0.05546104807626479	0.01445603338142691	0.021756058011937397	0.015433968096046058	0.01877616078899965	0.9790010762588341	-0.16115870812264788	1.4230776182141505	0.0
1327	0.407133697268908	-0.09884716079540051	1.0357000768002713	0.10232829097465951	-0.014145618862147085	0.28784194002314717	-0.318840924353665	-0.38497704058787874	-0.2993823528930247	-0.37114575871325095	1.4820615988539367	1.6844223930709823	0.08947113369723157	0.0
260	1.1611389077163412	-0.47305399168176443	0.8443372075086923	-0.3713238127801835	-0.28747060949050235	-0.6073148457968504	-1.128364318495734	-1.0584143272435653	-1.0025218109668004	-0.9301712043536343	2.4881826440441417	0.08069382398539535	0.07607631729568491	0.0
144	-0.6344411279238976	-0.3244489942079252	-0.9805758365977526	0.1958440072725234	0.832165449618268	0.052911832996613395	0.41729905881575313	0.4725799330880681	0.41565512775645536	0.44626718438938523	-2.542422581906884	-1.258132838948778	0.014994546645982456	1.0
828	2.1856174608186696	1.2581931694853017	0.711571866671689	-0.06827570996955694	0.0630940281896269	1.6301105053482252	-0.024457748141989626	-0.04041086405138211	-0.013702531137705407	-0.029683561649126416	1.4820615988539367	1.3912388627135945	-0.6221540214381243	1.0
698	-0.28683159358024607	-0.7701824566277059	-0.3111780717711977	-0.3781575582408474	3.6805493758604757	0.0758582809589617	-0.1554359830044998	-0.14416154975318476	-0.16604601074978118	-0.16322961334437613	-0.027119968931371054	-1.1455678689002364	0.09760683011136541	0.0
1307	-1.3912034615542024	-0.2770659224884221	-1.6567382266961013	0.14946212907336193	0.01247391078721462	-0.4063076843397615	0.06574293530903666	0.08736983121415422	0.060782749484434996	0.08205841752898156	-0.027119968931371054	-1.1161867546225268	-1.980109556128977	1.0
919	0.17155085012341043	0.33465770287362134	0.48444598945107004	-0.047270412556004754	-0.9961594256207731	0.2918943288593099	-0.33970358883714813	-0.32893889037369456	-0.3436651647972519	-0.33512741555678055	0.4759405536637315	1.797913191756332	0.10275432244987055	0.0
1553	-0.6096797943617737	0.14760542624963094	-0.9226353434772684	-0.02707491811118905	0.7560541515784545	0.5352554918832111	0.3273468780164691	0.4130133080611969	0.33027150240818476	0.39136360390182495	-2.542422581906884	-1.1420274877911096	0.06967343839075539	0.0
937	-0.060046627581197214	0.114998426234777	-0.057482498770235625	0.8689059604309229	0.922583775353422	0.6923483120979482	0.43122965514191236	0.34808284161384956	0.3346016719794184	0.281940500188027	0.4759405536637315	-0.4366096503022284	0.08366847022814068	0.0
1035	1.2790329967915084	-0.5579002776939939	-0.05859462042968843	-0.00950715166696724	-0.14617206878087546	-0.4280942869234818	-0.07021402128547381	-0.07251228890044958	-0.06344247040114827	-0.06618768534154	-0.027119968931371054	-0.41422559968739137	2.051348300438592	0.0
1516	-0.2562389328837261	-0.3044875649482555	1.1914580637582102	0.017993096087675374	-0.059534570608632376	0.10157610204283267	-0.18617807267759917	-0.19391467708555002	-0.1827382443388297	-0.18787570959530508	0.4759405536637315	0.37447672100395213	0.6144358576845182	0.0
890	-0.2389266265139042	-0.7448882518786414	-0.4760542740564656	-0.04436999580063239	0.04014625341053552	0.1788961017333078	0.21029057078296473	0.1860971628204328	0.1546861757098482	0.154196827116543	-0.027119968931371054	0.07043516873668758	0.2246609560301386	0.0
594	-2.378368132818675	0.375409071918375	-2.946577490915519	0.4527498674563697	0.37709880584378985	1.0129482114709292	1.0351922336758783	1.097299547016038	1.0087478207501503	1.0505158915468034	-3.045483104501987	-3.2221085256147513	-0.47413955054459517	1.0
531	-0.6564520963226137	-1.1645133627899844	-0.24399550839711054	-0.6867585956942382	1.5657210264271642	0.4661595041005894	-0.07135251017833978	-0.08461824577596788	-0.0637500635856327	-0.06847542102790491	-0.027119968931371054	-1.9964785768041011	1.1318519247438388	0.0
894	-0.09516007392519799	0.7013352037047613	-0.13964650626307576	-0.04062672289412597	1.3247598247537016	1.5345330953583594	1.0608371294225418	1.1461431534118873	0.916488427062499	0.9819336446005699	-0.027119968931371054	-0.5089908946637186	0.3456488952116461	0.0
1638	-0.03789931033436055	-0.01225842572565635	-1.9850624755212825	0.0037884909523897476	0.05745173684939139	0.013467965695367259	0.019258491604633145	0.022901121549960813	0.020822152155290957	0.02231156357836386	-0.027119968931371054	0.019009752284635945	-2.2828587900500343	1.0
1151	-0.12277289660559226	0.30014102063850356	-0.20425936560429533	0.19436487736023936	-0.9830746081086891	-0.19176438852410468	0.6161503028268142	0.6050854730135543	0.46385710109747574	0.44419950313383233	-0.5301804915264737	0.0018220219928551356	0.25819289765162906	0.0
57	-0.2993759007733489	-0.5207472298452995	-0.6175030676192299	0.27709699290094925	-0.05881703931810935	1.576358917001128	0.18834431915525632	0.19156128475442222	0.15344784797575992	0.1592497750844304	-0.027119968931371054	-1.9651504049398618	-0.4299466214416733	1.0
1057	-0.026401650241793462	-0.5813842659672059	0.021245352182609246	-0.06564798196896308	2.281410281031719	-1.9584332211540805	-0.20851152611151094	-0.3000767593216017	-0.3597103920327296	-0.5319847877847609	-0.027119968931371054	-0.2939036157552026	0.48407635718482095	0.0
1261	0.0771096721517689	-0.9232261287910388	0.2634575516180412	-0.14004243224992705	-1.0409236166682645	-0.7630434068283578	-1.05592290594713	-1.1056487812132718	-0.9141497587313401	-0.9525108810514316	-0.027119968931371054	0.01970017580579181	0.2084016905691977	0.0
282	0.023634529614542116	1.6893221068963238	-0.4363435522240396	0.018224468364457295	0.26809228862858664	1.889205337375177	1.424090214955455	1.5452665935095231	1.3015553190562816	1.3928832181565316	-2.542422581906884	-0.5810920777165991	-0.7774446733385784	1.0
934	-0.038521942780816915	-0.06388999973187082	-0.007115629454896156	-10.052245615269934	-2.6543998580220003	0.2411271485555232	0.5268396056169118	-0.00604496528088899	0.8509657754365437	0.3435474368745644	-0.027119968931371054	0.7646345242103119	0.12851971391063513	0.0
362	0.1876101521831188	-0.05357339899075363	0.5220240899267901	-3.0454997979379996	3.8933683420628964	-0.26230768789406894	-7.331262125161528	-6.651648588433837	-6.807921553314877	-6.0917015019504595	0.9790010762588341	0.8613583666000642	0.23689917256765303	0.0
243	-0.027153542759513746	-0.036128750983567326	0.019485954889203596	-1.5445217320893485	0.2660201781109995	-0.0035967945897645744	-0.16721674243651674	-0.1500757679455013	-0.14343260835940708	-0.14084011300186705	-0.027119968931371054	-0.2222756379990773	0.24619837690546645	0.0
92	-0.008419340750343828	-0.2840807401302162	0.06332321025780996	-0.16979855970319271	1.265838186732458	0.857084631683789	-0.37117673863688483	-0.3997882392232893	-0.3340661361090303	-0.3669709524834145	-0.027119968931371054	-0.04343456975671963	1.044108290839084	0.0
1234	-0.06720527929295746	0.155663545744022	-0.07423344674387969	-0.13983584985994327	0.1319668508349479	-1.0612456855110237	0.18402730797266348	0.1251709205987192	0.1999448004751986	0.15135480338275561	-0.027119968931371054	1.2964990065623674	0.7352073145727367	0.0
337	-1.1685171681644007	-2.3484831774712074	0.3534738631194602	0.044683540873581624	-0.009402012717442247	-0.1449103566470072	-0.06399856542619786	-0.06528043140266837	-0.058682731037789704	-0.05577246761151049	-1.0332410141215762	1.2144031555664774	-0.4611261981180376	1.0
1013	0.022615528395007974	0.29251188084255486	0.13594351633704121	-0.5613878748608733	-0.3020641206597632	-0.007865603317922399	-0.880766100823127	-0.8221207879368299	-0.7016108232487335	-0.6147480896071819	-0.027119968931371054	0.6137875744490374	0.16560663069039833	0.0
1325	-3.096926735756179	-0.3953461243539637	0.12280585029119048	-0.05493875087220326	1.1933691252262375	-1.0925872305006008	0.04965961252301628	0.05570917420355191	0.04768882582077784	0.052000227871198595	-1.5363015367166788	-1.0701313768987015	0.42628760947304656	0.0
947	0.09333272863545941	1.0065386743087716	0.8209708751665672	0.2870955805761649	0.17188447001661755	0.03204479459951422	-0.007045225125719632	-0.014813679950883346	-0.006320294710078545	-0.014420918485646902	2.4881826440441417	0.7064558500448053	0.034470351220511494	1.0
1109	-0.3440479246805029	1.5758726587214409	-0.85126435390089	0.06123492195908323	0.15454780078409952	0.24133699521254642	0.1546115289640954	0.11648149749754758	0.14835930210484896	0.11355318894263064	0.4759405536637315	-0.03620796667068562	-0.8078238469785254	1.0
190	1.9148383055517721	2.1275100312133777	-0.06493270256295376	0.231235702324547	-0.21344029305113696	-0.14501283959586198	0.048636706258867665	0.06101937720982338	0.046842944563445586	0.05670233434090496	0.4759405536637315	-0.6308012742412754	-1.220398042525514	1.0
39	-0.06902976169242928	-1.629043783041137	-0.07850265985592078	0.628212686213005	-1.782391917724095	-1.3594050876895085	0.8523202880849919	0.8131185643492764	0.8335681988554875	0.7900108891842855	-0.027119968931371054	0.7932022098372471	-0.2837142593537505	1.0
975	-0.12180536018894635	0.6940852679704527	0.3928424172812663	0.10877366154215394	-0.016229141390902452	0.29534294478894013	0.05842077577979203	0.03323934286168737	0.07088559459551917	0.04046605412034271	0.4759405536637315	-0.07659983274455992	0.2944618678305301	0.0
634	-0.31211670509079237	-0.5850601800021855	-0.6473160210715214	0.2204190483849955	0.32366390617561225	0.8961821965074679	0.19741177637813312	0.17684103821266312	0.18555686410439998	0.16055349378773087	0.9790010762588341	-0.5074151450937534	-0.0426688153775286	1.0
764	-0.5261885506643242	0.04635620765144968	-0.2828977530240853	0.11433485948051761	-0.21277903676482923	-0.1526299639380518	0.8170791445890696	1.0927192928639442	0.6976570896248785	0.9548627976403178	-0.027119968931371054	-0.34254152713572034	-0.0717506337310635	1.0
