Rural-urban_Continuum Code_2013,2wk Prior Intra-Mobility,Total_age65plus,HospCt,NursingCt,normalized_deaths
0.0,-0.03520019103772662,-0.047428874644140306,-0.0012724446917681512,-7.736478142166252e-05,-5.341210374238618e-05
0.0,-0.00040702779310758386,-0.005926429986503792,5.679280796622307e-05,3.3627320506316198e-06,-3.906682177377081e-05
0.0,-0.016699044263651902,-0.013259689590614632,4.761689125588051e-05,-2.363542811494203e-06,2.681462491628517e-05
0.0,0.027129882280783058,0.015270265808201927,0.0007741945956865792,4.5840469481442195e-05,3.0012607552198495e-05
0.0,-0.0043684167240920085,0.005394994131328365,0.00016057823635333708,9.507921889342326e-06,1.0692412464063611e-05
0.0,0.026041833968567005,0.038655127613642884,0.0004175006121709192,2.472043098380443e-05,5.506689615746935e-05
0.0,0.03339637552800856,-0.011384168250726467,0.0005684746085601058,3.3659680770006255e-05,7.58888290584881e-05
0.0,-0.03452440956421818,-0.02283730599734475,-1.398766162515027e-05,-0.00010234412675817712,-1.8791057437967722e-05
0.0,-0.03997027116380726,-0.02555578689458375,-0.0002248739130682017,-1.3314902747459309e-05,2.4240399085841066e-06
0.0,0.031929241015979354,0.011070496216622136,0.0005610216881928081,3.32183894324689e-05,-2.36627673896892e-06
0.0,-0.008794700735654276,0.033256207678317606,6.516501766876408e-05,3.858454993545257e-06,-5.8322221324944166e-05
1.0,-0.02695475912087361,0.016317685374036134,0.0005497385012888598,-6.89656039540581e-05,4.75994238272415e-05
0.0,0.04382892654443496,0.02852995539881656,0.0007265777044306987,4.82040122929364e-05,3.1979826359133255e-06
0.0,-0.005445861599589083,-0.0027184808972390007,-0.0002108862514430514,8.902922401071782e-05,2.121509734655183e-05
-3.0,0.042361434330643294,-0.0013009716918726821,-0.0014397960235762374,-6.7551097771005e-05,-0.0003589784592401576
0.0,-0.03864127348382468,-0.0259838755582983,0.0012410398792587344,9.175780752585243e-06,0.00010335278989336866
0.0,-0.04180209182011804,-0.036380554479356064,-0.0013764773595350166,-8.35246104341743e-05,-5.3056531829723796e-05
0.0,-0.034472551599340776,-0.022916918342217277,-0.00014648812003738093,-8.67363868642387e-06,1.4237706454036305e-05
-1.0,0.006358189628603336,0.03135920589895552,-0.00011241735146581984,-6.656290547318281e-06,-3.272566729776503e-07
0.0,-0.03830746652129911,-0.004195370172771773,-0.0004727948420240719,-2.7994431435635837e-05,-3.705917202805704e-05
0.0,-0.012676359911340349,-0.028416689506066586,0.000507860811764351,3.0070705959731315e-05,0.0001111764127674354
0.0,0.004912936456138155,-0.00889145549440215,-0.0003069200990782875,-1.8172900603319637e-05,3.8276418973091285e-05
0.0,0.02438220288023335,-0.005761726511244375,-2.5554978209560127e-05,-1.5131237097765847e-06,-0.00023569554789136808
0.0,-0.021599272351533902,0.04163661262745323,-0.00024151946087776566,-1.430049439407823e-05,7.088297300817658e-05
0.0,-0.018886238202470304,0.03558056693411876,-0.00019269608733391764,-1.1409636750034598e-05,-3.113402667471367e-05
0.0,0.017589296367478503,0.019525234011664436,-0.0008147809108426385,-4.824360656305095e-05,-7.289999379434412e-05
0.0,0.0005755080732427059,0.07150072343971182,0.0009988775957744146,4.86251993681428e-05,3.387774944802482e-05
0.0,0.0032885422223063038,0.06544467774637736,0.0010477009693182627,5.1516057012186434e-05,-6.813925023486544e-05
0.0,-0.010145220998579535,0.05989336809825388,0.0007056351685529063,1.7398814899159997e-05,3.740414965509491e-05
0.0,0.029242682176047696,0.02244375862707712,0.0009557549369766335,5.659075284730067e-05,-0.0001603715344209082
0.0,0.013595208200709669,0.03497211458393906,0.0006724492465934443,3.922795890791655e-05,0.00012872659564353803
0.0,0.002713034149063598,-0.006056045693334469,4.882337354384801e-05,2.8908576440436313e-06,-0.00010201699968289025
0.0,-0.013433763220885839,-0.005551309648123476,-0.00034206580076535643,-3.411724211302643e-05,0.00010554339988996035
0.0,-0.0013950652381796713,0.03797942754887154,7.810105261620123e-05,-8.650826680317862e-06,-3.5444028139969225e-06
0.0,0.007958869105161234,0.007045439547788662,0.0010055081099919496,-2.278987386734352e-05,2.188190027216644e-05
0.0,0.008958455999233589,0.030828431285486374,0.0012862531021090957,-6.166815123565137e-06,-1.1765104286396989e-05
0.0,0.017603669706047598,0.020864714587050345,3.701111024263185e-06,2.1914473169979564e-07,1.6607482790337275e-05
0.0,0.018178690876464988,-0.01643968499066223,-0.000979764039535069,-5.801234444615539e-05,-4.744509446728989e-05
0.0,0.0008223043754605613,-0.011511426935573887,-0.0010185494452808245,-1.7740674720809588e-05,-0.0001932081309910295
0.0,-0.006897393710685956,-0.009316976412729744,0.0002888219865823908,1.710130183711525e-05,-6.690124086792916e-07
0.0,0.0009995868940723546,0.023782991737697712,0.00028074499211714623,1.6623058743778383e-05,-3.364700455856343e-05
0.0,0.010845007891360003,0.04246295096365647,0.0005089280986393616,3.013390057733061e-05,1.85046449645813e-06
0.0,0.011420029061777394,0.005158551385943899,-0.0004745370519199704,-2.8097588600524575e-05,-6.220211276116904e-05
0.0,-0.01365605552537355,0.012281259963876384,0.0007940489741974893,4.701605768274606e-05,-1.5426030702558437e-05
0.0,0.01042044216770504,-0.018624440351753813,-0.0007552820440371166,-4.472064734430296e-05,-2.8555108202605608e-05
0.0,-0.0069359443332993875,-0.013696182296665471,-0.0007940674497828722,-4.448977618957157e-06,-0.00017431814472634521
0.0,0.0005750211704173905,-0.037304399577712574,-0.0009834651505593321,-5.8231489177855184e-05,-6.405257725762716e-05
0.0,-0.024501063416733554,-0.03018169099978009,0.0002851208755581276,1.6882157105415454e-05,-1.7276495199016567e-05
0.0,-0.017356386501004427,0.0049282580550883415,-3.878540574575552e-05,4.02716697253458e-05,-0.0001457630365237396
0.0,0.0171981745791758,0.05693663555719973,0.0007529337170653418,2.3383259378709652e-05,-1.4643591022402841e-05
-3.0,-0.003431447669608373,0.01193528136065572,0.000239222771939945,-2.7337930649212953e-05,9.264792939499607e-05
-1.0,0.009568691851816642,0.01178398336820402,0.0001484301656069771,8.788628226728896e-06,-9.427088761427004e-06
-3.0,-0.020629622248784174,-0.04500135419654401,-0.0005137109451253968,-5.07211900279226e-05,0.00010729152041739891
2.0,0.013000139521425015,-0.00015129799245169884,-9.07926063329679e-05,3.612655887594185e-05,-0.00010207501815642308
1.0,-0.0024243110242415655,0.038423957050030766,-0.0011855919379748215,-1.0999901520821205e-05,4.0119765073355004e-05
3.0,-0.01521411617941102,0.11113132164049269,-0.00018652572521079248,4.815533476125947e-05,4.440653370612646e-05
0.0,0.008980997601021973,-0.00600340754030948,-0.00010247271588103131,-6.067463440324223e-06,7.5433725345334395e-06
0.0,0.00685189291940029,-0.0025521402444099728,-0.00011846083250031857,-7.014128240150443e-06,-1.1354664919942517e-05
-2.0,0.021898384888722457,-0.005152961333951517,-0.0005364386587478908,-3.176281532059881e-05,-0.0001042136985966441
3.0,-0.001213501294142827,0.07169897142720205,0.0010856806718969123,7.783765807285013e-05,6.27172577937526e-06
1.0,0.011703885993557657,0.07254941763356001,0.0006517147290300529,5.214230619257554e-05,-0.00010548534535180229
-2.0,0.012917387287700484,0.0008504462063579632,-0.0004339659428668595,-2.5695351880274583e-05,-0.00011175707113117755
2.0,-0.012789805155169455,0.07270736459046193,0.000999066212764029,5.915523628208068e-05,4.286768632771457e-06
0.0,0.010174905520462373,0.03390106747039276,0.0005120868312995882,3.032093080063353e-05,-5.617423750695447e-05
-1.0,-0.012910255656634215,0.0013337753192296797,-0.00023413346812802406,-1.3863165876001437e-05,5.60200239382535e-05
-2.0,-0.02876927061954755,-0.03233984364012257,-0.0006829894287333447,-8.912788267679888e-05,-8.268129038488583e-06
-1.0,-0.027199475368616374,-0.02840995438817276,-0.0006515233289204671,-3.857703921239609e-05,-4.1914411452546315e-06
0.0,-0.005945943710756255,0.005093266549316383,0.00010004917736608021,9.370912598015372e-06,3.1236375326717897e-06
2.0,-0.002421912033894205,0.005298678250342526,0.0003774576796976199,2.09964942206305e-05,-3.7074550571261465e-07
1.0,0.0015697952509311774,0.003929889251949814,3.146609981287754e-05,5.055084346440279e-05,4.076687893233952e-06
0.0,0.012237969457944198,-0.007189839492985295,-0.00032872073267142885,1.8948152499702884e-05,-3.9786238835799704e-05
3.0,0.004828014148820087,-0.0169644200519197,0.000586140175412563,8.339338741438418e-05,1.2254264418036872e-05
-2.0,0.0018121260837647563,-0.02379471787487003,0.00012466119982499746,7.381255252795899e-06,1.6568836593810538e-05
-3.0,-0.0044720395694004406,-0.035442238094470224,-0.00039409718603944,-3.3610540846253876e-05,-4.075423591838354e-06
0.0,-0.015553127649425957,-0.0614101066147649,-0.0015447453997419198,-9.146518814261365e-05,-1.821747564086516e-06
-2.0,-0.009701875531797008,-0.0290699861142866,-0.0006129028003805735,-3.629029739095501e-05,3.300560727417124e-05
0.0,-0.025506205136023336,-0.04380425672878388,-0.0008788067803464519,-5.683453379910804e-05,6.965679134236634e-05
0.0,-0.023395996494086316,-0.0504920868928212,-0.00021680027816101902,-1.2836858575323496e-05,6.440185034235893e-05
-2.0,-0.013477109163459428,0.017400438184954875,0.0003885301170639282,2.300507272089048e-05,7.497292194483726e-05
0.0,-0.009953077486597378,0.017605849885981018,0.0006659386193954679,3.463065434350561e-05,7.147853890645285e-05
0.0,-0.007842868844660358,0.0109180197219437,0.0013279451215809008,7.862832956729016e-05,6.622359790644544e-05
-1.0,-0.006284165653165197,-0.011647520219600194,-0.0005187583858644374,-4.0991796099049775e-05,-2.0644260185648892e-05
2.0,-0.013694120962289308,-0.021422100778534597,0.00039610252221955445,2.3453438815631514e-05,3.1396243068187684e-05
-1.0,0.01066817420701302,-0.011119728744935109,-0.0003601868324843064,-3.1602690964699906e-05,-4.3862926729033656e-05
2.0,0.0035240316768620494,0.00020541170102614248,0.0002774085023315397,1.1625581622615126e-05,-3.4943830383844043e-06
3.0,-0.007409955309124111,-0.009774580558934404,0.0009148609080839919,6.444523491468129e-05,5.2040503253836576e-05
0.0,0.0021102086419370197,-0.006687830164037317,0.0006620065021854329,4.399767522378455e-05,-5.254941000007405e-06
