FIPS1,FIPS2,1 Month Prior Intra-Mobility,1 Month Prior Inter-Mobility,2wk Prior Intra-Mobility,2wk Onset Intra-Mobility,2wk Post Intra-Mobility,2wk Prior Inter-Mobility,2wk Onset Inter-Mobility,2wk Post Inter-Mobility,Density per square mile of land area - Population,Rural-urban_Continuum Code_2013,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Total_age65plus,Total households!!Average household size,SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school preschool,SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,POP_ESTIMATE_2018,Area in square miles - Land area,NursingCt,HospCt,Hispanic Population,Black Population,Outbreak Month Temp AVG / F,Time from outbreak to intervention,Time from outbreak to national intervention,Time from national intervention to outbreak,Deaths,normalized_deaths
8123.0,8001.0,-1.0761974216048402,-0.7618280989708175,-0.6645829439739619,-0.6042136083884188,-0.6645829439739619,-0.3961418955118506,-0.42104836513605143,-0.3961418955118506,0.15616653341432654,-1.0720632537991974,1.010956198560247,-0.23532266787601291,0.2951421031785327,-0.19175866962891933,-0.31156965976097134,0.6744107548748515,0.018155658386975533,-0.8924970860001984,0.3264053988298476,0.8413069446563698,-0.3182123251588039,0.11019101239830935,-1.5565208002935473,-0.4482600952093903,-0.3921708348995424,1.0940861326629168,0.1841868837492837,1.7909951103551542,-0.07154813954013242,-1.0509861400702578,-0.012227646281544456,-7.0,-8.36710744197143e-05
8031.0,8005.0,1.1850267584755647,0.44382780941389405,1.0630102072750502,1.0623804850306233,1.0630102072750502,0.5978095663249505,0.6253259960566667,0.5978095663249505,-0.691712264206295,-0.00183572474965616,-0.9879447057640609,-0.43496564093610157,-0.04531663475792272,0.4566673969018271,0.24766671644053506,1.5427603713475608,0.6154128866273284,0.17258753260181522,1.2172747092050769,1.7754796451882733,-0.39526107422727963,-0.11808449768915043,0.36487222095085653,-0.027938275606983663,0.004443109908555098,-0.8557261507994014,0.12026767362992295,-0.3323783212360616,0.3097367357057286,-0.3804620432646545,-0.012227646281544456,1.0,1.0069623435312816e-05
8005.0,8035.0,-1.0433507413251382,-0.5016429139461385,-0.9753441887650571,-1.1499956649882837,-0.9753441887650571,-0.5757814247962248,-0.7051883079648806,-0.5757814247962248,0.17114595830483204,-0.00183572474965616,1.1070572035758388,-1.2028232296287509,0.1589586080039507,-1.9740990371185607,0.21258432134784017,-0.15775762757816092,-1.200542401679962,0.36344314703174535,-1.1158384247763669,-1.3369614181590919,0.16970496923842007,0.20648638394167107,-0.01625202215609292,-0.495510446231238,-0.4367560723018481,1.0673288762407485,0.7485371975072032,-1.3815746050811342,1.072306486197451,0.960586150346552,-0.012227646281544456,43.0,3.977686713179507e-05
8059.0,8005.0,0.04910910764245622,0.2932817050612014,0.1572263396613201,0.1362020353173285,0.1572263396613201,0.22358035835746629,0.2408315519096013,0.22358035835746629,0.08449648763595946,-0.00183572474965616,0.41512996746357844,-0.14317975723289508,0.09086686041665958,-0.35137123985187274,-0.6283375385866397,0.8553169249733318,0.18087765656844287,0.656083790695378,0.8378860185987251,1.007831080022088,-0.032614616476257255,0.0002559098934366243,0.025917039242019,-0.12865002537348888,-0.09058808404945394,0.4616487900961406,0.7583954820358737,0.06731550118110809,0.4622506858040731,-0.11225240454241317,-0.012227646281544456,27.0,3.488605683388174e-05
8013.0,8059.0,-1.0728952356493338,-1.575155689602321,-0.8954443345204083,-0.697275684841466,-0.8954443345204083,-0.9442283684278878,-0.8719330957370434,-0.9442283684278878,0.009575280506759189,1.0683918042998852,-0.1038154596206168,1.285035357735432,-0.181500129932505,-0.03214609940596646,-0.4059188774909526,0.023148542520319403,-0.36821301685036767,-0.5048783888409234,0.2932204692922533,0.45106883730560166,1.954347760135863,-0.282124300589391,-0.013906215610669336,0.34183869396311467,0.3533631415621796,-0.05641901414447396,-0.015107679480994222,1.2913778323336915,-0.14780511458930465,-1.1850909594313783,-0.012227646281544456,-5.0,3.1681931655700046e-05
8013.0,8069.0,-1.700407554707349,-1.5330868585246165,-1.3985014451945537,-1.189874494824564,-1.3985014451945537,-1.081395189156107,-0.9988800001016185,-1.081395189156107,0.1502421949528083,-0.00183572474965616,0.1652673544230399,1.1161066882230495,-0.04531663475792272,0.626255752763715,-0.2602786715416146,0.05932977654001643,-0.3955972294820408,0.17711736039632817,0.3226940205559791,0.3338409021704812,0.3521968543717603,-0.0826177232048954,-1.0297513626181323,-0.005221911078834887,0.025878178294322984,0.30010666298785027,0.004428450342292222,1.778504678404618,-0.605346964884338,-1.0509861400702578,-0.012227646281544456,18.0,5.7767480585724575e-05
8013.0,8123.0,-2.0154112163308087,-2.4742870760533893,-1.8449407932365915,-1.5896092564847555,-1.8449407932365915,-1.838968239105824,-1.7968219802115961,-1.838968239105824,0.16276518682268426,-0.00183572474965616,-1.3146881228170726,2.621107562060642,-0.181500129932505,0.4267400399850237,0.39415000800034783,-1.424100818267528,-0.8852283891648735,-1.818555934976487,-1.6210581617972988,-0.04397280045735902,1.859112250171832,-0.05116687460195375,-1.8012832534586012,-0.1062242904016898,-0.06942725252088917,-1.3719605866073907,-0.025739203256450773,1.2289256725810087,-0.07154813954013242,-1.4533005981536196,-0.012227646281544456,-27.0,-8.934998091154542e-05
8031.0,8059.0,-1.1830167805282206,-0.1795208162621955,-0.9691019974447243,-0.9882827118304222,-0.9691019974447243,-0.4486750898621298,-0.45457176255932213,-0.4486750898621298,0.8565630190904857,-0.00183572474965616,1.433800620628851,0.2944990683219147,0.09086686041665958,-0.750402665409255,-0.8721819902359409,-0.6281136698342126,-0.5041276483119242,0.47377959337919046,-0.3569892889360187,-0.7117410183460904,0.3730789196157022,0.056948728611969236,-0.3318323230399644,-0.17163861140431205,-0.1311519374880762,1.4076109235190664,0.6409922778033269,0.32961457214237533,0.15722278560738426,0.2900620535409488,-0.012227646281544456,26.0,2.4816433398568926e-05
8035.0,8041.0,-0.14254606828287267,1.0141272133710417,-0.010997070727403274,-0.5262753213729341,-0.010997070727403274,0.46326347247404825,0.004501464874503127,0.46326347247404825,0.09169720796113812,-1.0720632537991974,-0.7957426957328773,1.5384283620040067,-0.7262341106308335,2.4950529291241215,-0.14791631616288473,0.2764171806581938,1.1671575256836915,-0.1755809568510426,0.7548073549057667,1.9620260552135849,-0.9759091691358757,-0.38367320493034457,-0.7063517065828487,0.39506168467248814,0.4035841372737435,-0.6981275015499363,-0.40588815111319965,1.1414926489272532,-1.2154027652777157,-2.123824694959223,-0.012227646281544456,-11.0,1.3404502639230506e-05
8059.0,8035.0,1.0453607192724823,0.7659499070978371,1.0692523985953832,1.2240934381884847,1.0692523985953832,0.7249159012590456,0.8759425414622252,0.7249159012590456,-0.006295203420641325,-0.00183572474965616,-0.6612012887110489,1.062356657014564,-0.11340838234521386,1.6803637686111328,-0.837099595143246,1.072404329091509,1.3118276399953661,0.2829239789492603,1.9761238450454253,2.4007000450012748,-0.19188712384999748,-0.2676221530188522,0.04929192006698504,0.2959335592199423,0.310047244722327,-0.5154441035210835,0.012722753926046604,1.3788108559874477,-0.605346964884338,-1.0509861400702578,-0.012227646281544456,-16.0,-4.8908102979133304e-06
8041.0,8101.0,0.8919751075302135,0.8060487543072339,0.25834884008898573,0.8104660262254771,0.25834884008898573,0.12304420435772012,0.7656652981596861,0.12304420435772012,0.1347570338521732,-1.0720632537991974,-0.7957426957328773,1.2236067506400203,-0.7262341106308339,0.9654324644874901,-1.0659042016302163,0.602048286835459,-0.49303428934943583,0.7025259414732004,0.6749656351380552,-1.1387834867354727,0.7996507586756985,0.4130911798010746,-0.13667563712979097,-1.4746477703762453,-1.3606660349236719,-2.2919654707403074,0.3325919942145515,-2.2434144096681568,1.2248204362957953,2.838053621402241,-0.2498515723528917,20.0,-1.7665875538875254e-05
8123.0,8069.0,-0.36210279131857226,-0.9701749294382755,-0.5097574778730318,-0.46183902377731856,-0.5097574778730318,-0.8320189318443625,-0.8680192985222341,-0.8320189318443625,0.09287725911810721,-0.00183572474965616,-1.449229529838901,1.5077140584563005,-0.181500129932505,-0.14187974143424653,0.6582509443331963,-1.424100818267528,-0.5592235779358713,-2.0053899600871876,-1.9213527806829447,-0.3219061558077456,1.5173478576647517,-0.02994083036767618,-0.7644090321715957,-0.17192924096066176,-0.13142617434527928,-1.5818312669717167,-0.027303184201366775,-0.6196582560984036,0.5385076608532453,-0.3804620432646545,-0.012227646281544456,-45.0,-0.00014711746149727
9005.0,9001.0,0.2639557572715811,-0.10664360882725146,-0.4121447286387778,0.025975525882749314,-0.4121447286387778,-0.5847013076631229,-0.14270356971083295,-0.5847013076631229,0.3840127374160507,-2.142290782848739,0.5496713744854067,0.9471780187106665,0.09086686041665958,0.7060620378751912,-0.9977138630183925,1.0000418610521182,1.869098367161884,0.14580675089312548,1.285867700280494,0.9600203091969791,0.4815044543298524,0.6010207044178566,-0.1568451369068733,-1.4419788067488848,-1.3298397348536541,1.3403968956727679,0.7948947724416354,-1.3565937411800615,1.1485634612466231,2.033424705235517,-0.012227646281544456,109.0,-0.00019238714528614634
9009.0,9001.0,-0.49680066954158875,-0.5173088804775311,-0.5687218788977846,-0.03740337395490986,-0.5687218788977846,-0.4745044101089869,0.013871358825160445,-0.4745044101089869,0.0901077513007308,-0.00183572474965616,0.06916634940744804,0.9625351704845198,-0.31768362510708725,1.078491368395415,-0.2712674595569871,0.8191356909536364,0.9060620464759481,0.29565237809789285,0.8795181185779716,0.6065814687452157,-0.25940246904458425,0.013475288751453766,0.018424876965736886,-0.10365080544838633,-0.06699892267544069,0.2336967650486077,-0.166535455899544,0.017353773378961098,0.6147646359024175,1.0946909697076728,-0.012227646281544456,-51.0,-7.842334309478009e-05
9001.0,36027.0,0.025079338881909545,-0.07236564296147605,-0.36586406494544,0.1438840930493503,-0.36586406494544,-0.3207243431132684,0.150970607376107,-0.3207243431132684,0.3436501713123736,1.0683918042998852,0.14604715341992147,0.9394994428237399,0.1589586080039504,0.1141654232984073,-0.3120277964974521,0.49350458477637116,1.129883610556571,0.5197428016276837,1.5452538667358637,0.5645063926929766,-0.3744541941944253,0.5032219661572472,-0.0875634320085813,-0.7915216259993836,-0.7160710072871338,0.8051253866208504,0.0671352348842279,0.10478679703271743,0.8435355610499342,1.6311102471521555,-0.012227646281544456,150.0,9.326514976657418e-05
36059.0,9001.0,-1.4067779697630876,-1.6942038093900027,-0.9215070576468172,-1.321987909802992,-0.9215070576468172,-0.8635029439451444,-1.3837960909360154,-0.8635029439451444,-0.6993464727115849,1.0683918042998852,0.28058856044174973,0.1716418541310907,0.2951421031785327,-1.6382475872744306,-0.34630255240463315,-1.0622884780705657,0.17738188616384162,0.18960387084070482,0.5883240900556618,0.8203756801824,-0.0848534114398716,-0.4214006747150016,0.19576896092815427,0.028424585846941623,0.05762687477486413,0.3639983057829523,-0.017003588948412005,-0.4198113448898188,-0.07154813954013242,0.021852414818707484,-0.012227646281544456,-455.0,-0.0002774142700188518
9001.0,36079.0,0.38996728203799,-0.4742692488247806,-0.24817111215888246,0.1982491576003649,-0.24817111215888246,-0.6224242071891021,-0.17167391520793646,-0.6224242071891021,0.3294413920753989,1.0683918042998852,0.6265521784978801,0.5786063761381951,0.1589586080039504,-0.9299668069100764,-0.27145278193932004,-0.12157639355846389,0.8675290950586736,0.8968025431289888,0.8484577555938689,0.4640891145443331,-0.09799839978672131,0.6724275837508381,0.22594279878548293,-1.1263340450826935,-2.6608486386726056,0.49513699739725386,0.6842642969620972,-1.7687779955477678,1.072306486197451,2.033424705235517,-0.012227646281544456,171.0,0.00011781039360460994
9001.0,36103.0,-1.6850276543914657,-1.2329315737325788,-1.6266521133101335,-2.3121143034072174,-1.6266521133101335,-1.1760947854349517,-1.7784409759188204,-1.1760947854349517,0.03936555155106027,1.0683918042998852,0.1268269524168032,0.908785139276034,0.022775112829368418,-0.8900636643543386,-0.1785767107437062,-0.8452010739523883,0.46188038169574575,-0.09030056124290428,0.881589543940776,0.5935089234944915,-0.051653353876480096,-0.5280085687312689,-0.15212579560626924,0.04717273661146125,0.07531755293096554,0.12758001290337614,0.30619055276583285,-0.21996443368123353,-0.22406208963847685,-0.24635722390353382,-0.012227646281544456,-85.0,1.1023119833769406e-05
9001.0,36119.0,0.1470630034244664,-0.016738546648437377,0.056933850815991144,0.5960700479334643,0.056933850815991144,0.05169670121934886,0.5854698560188031,0.05169670121934886,-0.0972554732139519,1.0683918042998852,-0.3728982736642737,-0.05871542247670409,0.022775112829368418,-0.61739219022346,-0.21401270663977115,0.09551101055971346,-0.4876684213403169,0.45623116757694027,0.4994515091053443,0.09237615700305918,0.038814231066403485,-0.08205233225577449,0.11492459256128475,-0.06292275070612101,-0.028568097287955844,-0.37102643964917464,-0.293039255406753,-0.1824931378296233,0.4622506858040731,1.2287957890687935,-0.012227646281544456,-490.0,-0.000501764675379529
9003.0,9005.0,0.5479752506112902,0.11906050140088886,0.13401284734230864,0.058075362652067905,0.13401284734230864,-0.18680176958311925,-0.24551591557352173,-0.18680176958311925,0.3235652189672263,-3.2125183118982803,0.6265521784978801,0.21003473356572316,0.22705035559124184,-0.08535028948028439,-0.7664913448974958,0.34877964869758626,1.179597163616945,-0.035489026964327416,0.6400519282696402,0.45023828933302984,0.40915377100770906,0.5566179737500303,-0.09572661696097746,-1.4233332266841034,-1.3122458419890786,1.180195319600597,1.017452348527436,-1.5564406523886467,0.3097367357057286,0.5582716922631901,-0.012227646281544456,300.0,3.2372310375198817e-05
9003.0,9007.0,0.3624192071423254,-0.30612303079159936,0.0661240617162678,0.008453801971505397,0.0661240617162678,-0.36945421242350307,-0.42124138546913453,-0.36945421242350307,0.26521289338893883,-0.00183572474965616,0.9340753945477738,-0.28139412319757223,0.43132559835311496,-0.6273679758623955,-0.5927016986683262,0.638229520855156,-0.46254102109551704,0.3685406260696167,0.6917381189935659,1.1327905260104942,-0.24326093964364345,0.5726234880378168,0.20998244124948004,-1.6155300270698638,-1.4936019544378607,1.2075375090970264,0.7735226353982836,-1.868701451152061,0.23347976065655646,0.42416687290206945,-0.012227646281544456,312.0,6.297733045496854e-05
9003.0,9009.0,-0.21278117620187967,-0.29160477024939074,-0.022564302916698135,-0.005303537185591272,-0.022564302916698135,-0.07660487202898338,-0.08894098703752834,-0.07660487202898338,0.02966023285190641,-1.0720632537991974,0.14604715341992147,0.22539188533957635,-0.181500129932505,0.2870790410399393,-0.04004494143609039,0.1678734785991043,0.2165608429310094,0.11435660024044,0.23370234656711789,0.09679944888126639,-0.33175315236672764,-0.03092744191637255,0.07954339691163272,-0.08500522538360498,-0.0494050298108651,0.07349518897643682,0.056022120186256415,-0.18249313782962417,-0.22406208963847685,-0.3804620432646545,-0.012227646281544456,140.0,0.00014633611256656507
9011.0,9003.0,0.0787343178554996,0.06186041835338329,-0.1576726907503452,-0.22949867533629775,-0.1576726907503452,-0.12701760103550214,-0.18195575077838294,-0.12701760103550214,0.273978987697852,-1.0720632537991974,0.4920107714760519,0.34824909953040034,0.09086686041665958,0.2837537791602946,-0.20043832959999036,0.602048286835459,-0.7724050776250408,0.24652095123781148,0.6903001199307437,0.0050647733775740405,0.08714866115294423,0.4822113089512062,0.046064356451295814,-0.8784943594504754,-0.7981381218076457,0.7884930461100172,0.6611717954901818,-1.8437205872509874,0.3097367357057286,0.5582716922631901,-0.012227646281544456,346.0,0.00032714207250775056
9013.0,9003.0,0.5236161940368779,-0.5737294446074626,0.5325806960691768,0.5626826448460787,0.5325806960691768,-0.24800280969489488,-0.27271501946674764,-0.24800280969489488,0.2836120583669874,-0.00183572474965616,1.010956198560247,-0.25835839553679296,0.3632338507658238,-0.6639458565384886,0.25078443122685945,0.2764171806581938,1.2802176694829226,0.46237792685062196,0.7700229899524048,1.3587822550790836,-2.70847090899419,0.5828378704535017,0.18729522002648216,-1.7627218851731,-1.6324915879600501,1.2735904283321797,0.904662522259486,0.029844205329497844,-0.4528330147859935,-0.7827765013480165,-0.012227646281544456,351.0,0.00029408644285396155
25013.0,9003.0,-0.06947172125628119,-0.003041886170792953,-0.050189703276733666,-0.020686186359122363,-0.050189703276733666,-0.07133527408554594,-0.050354272797732025,-0.07133527408554594,0.1923868791302755,-1.0720632537991974,-0.7765224947297589,0.8166422286329161,-0.3176836251070867,1.0419134877193212,0.06355286901690702,-0.12157639355846389,-0.3270767964613854,0.17246766725293594,-0.16093821172567224,0.0943003454777379,-0.2552043833415001,0.30536639982387115,0.07253925112706994,-0.3799305140376886,-0.3276953223952694,-0.6247017308750488,0.36766461730448247,0.17972938873593702,-0.22406208963847685,-0.24635722390353382,-0.012227646281544456,188.0,2.858013546546106e-05
9009.0,9005.0,-0.807855556508282,-0.43963998355978245,-0.21989528009000073,-0.12548316195478643,-0.21989528009000073,0.03575101565949039,0.08649761012373657,0.03575101565949039,-0.21355071886708862,2.1386193333494266,-0.44977907767674713,0.018070336392561382,-0.4538671202816696,0.43006530186466835,0.7302686682526394,-0.1215763935584655,-1.0326287389389743,0.14012896249039508,-0.38395018003218934,-0.29753129363166886,-0.7304744615097569,-0.6489370946370207,0.18239287254148331,1.2674011396626916,1.226720068648146,-1.0164641480006358,-0.9585657589438034,1.3038682642842283,-0.5290899898351658,-0.9168813207091372,-0.012227646281544456,-160.0,0.00011396380219136625
25003.0,9005.0,0.31082815727864616,0.9188672284298487,0.5165436527944292,0.5711733785539033,0.5165436527944292,0.7624456415488708,0.8566656198484579,0.7624456415488708,0.09593575905555769,1.0683918042998852,-0.2575770676455637,0.13324897469645877,-0.181500129932505,0.9488061550892659,-0.37048636835318344,1.0000418610521167,-0.5131892914617207,0.699381406811311,0.4797043584463528,0.34989509835208216,-0.3515878793709267,-0.013830228054016238,0.003651286807324127,-0.8062915067890898,-0.7300078062139459,0.24434146580444138,-0.09193413618589502,2.0532941813164225,-0.4528330147859935,-0.6486716819868958,-0.012227646281544456,42.0,0.00016728632117765744
25013.0,9005.0,-0.6645461015626837,-0.15107709948118464,-0.24752068045003628,-0.1408658111283175,-0.24752068045003628,0.04102061360292783,0.12508432436353287,0.04102061360292783,-0.050824072588719536,2.1386193333494266,-1.3723487258264275,0.6093206796859012,-0.5900506154562513,1.1848997485440502,0.8338664787056368,-0.4110262657160337,-1.5762663783313693,0.19824002950289102,-0.7785907383249795,-0.30003039703519735,-0.6539256924845294,-0.31264325289677697,0.17538872675692052,0.9724758510086081,0.9484297760637417,-1.7146610678521215,-0.6469232618255771,1.6660907908497895,-0.5290899898351658,-0.7827765013480165,-0.012227646281544456,-112.0,-3.7921749097377558e-06
9005.0,36027.0,-0.2859755480847838,0.005303253956272602,-0.017037466137656065,0.05580430504947373,-0.017037466137656065,0.18953108265520893,0.22359685867468315,0.18953108265520893,0.039991701144554095,3.2088468623989677,-0.3728982736642737,-0.004965391268218423,0.022775112829368116,-0.5342606432323391,0.6895083313121744,-0.4472074997357307,-0.8088071748583515,0.3642193860201859,0.2817855681257029,-0.3396063696839079,-0.8455261866595979,-0.15919041723122723,0.07640456356716512,0.5795303191116944,0.5776479840364531,-0.4450355264283931,-0.7248950681600314,1.3913012879379845,-0.3003190646876491,-0.3804620432646545,-0.012227646281544456,41.0,0.0002856522950527205
9007.0,9009.0,-0.6222995130393173,-0.014456451367294234,-0.15200649446395992,-0.07586160127422392,-0.15200649446395992,0.21840345849987425,0.26222308001934935,0.21840345849987425,-0.15519839328880117,-1.0720632537991974,-0.7573022937266407,0.5094991931558568,-0.6581423630435427,0.9720829882467795,0.5564790220234698,-0.4110262657160353,0.6095094457734878,-0.2639006905435491,-0.43563637075611505,-0.9800835303091333,-0.07805975085840436,-0.6649426089248072,-0.1233161856689742,1.459597940048452,1.4080761810969284,-1.0438063374970652,-0.714636045814651,1.6161290630476424,-0.4528330147859935,-0.7827765013480165,-0.012227646281544456,-172.0,8.335878211159653e-05
9011.0,9007.0,-0.33078401898193804,0.33900873723547986,-0.28711488229760695,-0.3000567394249304,-0.28711488229760695,0.16799072949335547,0.16920831627849475,0.16799072949335547,0.08912036155714442,-1.0720632537991974,-0.41133867567051036,0.6323564073466807,-0.3857753726943781,0.9687577263671349,0.39608563385956974,0.023148542520319403,-0.37945647478256245,-0.13173633954617753,0.02096140260751071,-1.0718182058128256,0.34084206266126754,-0.15180385805722843,-0.1567952261293111,0.6661088059815816,0.6593430891001479,-0.3288084803634848,-0.10948637051072563,-0.04509838637372086,0.08096581055821202,0.15595723417982815,-0.012227646281544456,34.0,0.000264164742052782
9007.0,36103.0,-1.8105264978891942,-0.7300791446223421,-1.2099367288763088,-2.3505725307265313,-1.2099367288763088,-0.48318691682609044,-1.5300892547246314,-0.48318691682609044,-0.2059405930384717,-0.00183572474965616,-0.6996416907172855,0.4557491619473711,-0.317683625107087,-0.996472044502974,0.6491697708367506,-2.0753630306220603,0.16532778099328538,-0.6498536298843463,-0.4335649453933106,-0.9931560755598575,0.12968936430969982,-1.2064264664075297,-0.29386685824098036,1.6104214821082996,1.5503926567033346,-1.149923089642297,-0.24191003714927417,1.3788108559874477,-1.291659740326888,-2.123824694959223,-0.012227646281544456,-206.0,0.00017280524504014602
36103.0,9009.0,-1.2353261145449892,-0.7445974051645508,-1.1212483642433428,-2.3368151915694346,-1.1212483642433428,-0.7760362572206102,-1.8623896531562376,-0.7760362572206102,0.029612067498560723,1.0683918042998852,0.08838655041056664,-0.05103684658977749,0.295142103178533,-1.9109190614053086,0.09651301360451475,-1.6050069883660083,-0.513774083033241,-0.3956696040551695,0.02447082703313742,0.04283500156937041,0.218181577032784,-0.6028755364533405,-0.16342781390313302,0.07989668042204073,0.1061957320763391,-0.015880769521707225,0.475590478062753,-0.30739745733498897,-0.8341178900318547,-1.319195778792499,-0.012227646281544456,-34.0,8.94464629285495e-05
9011.0,9013.0,0.39778274648626605,-0.6645645748703487,0.626935256988528,0.7300770580652491,0.626935256988528,-0.19543109055403823,-0.16083658710062151,-0.19543109055403823,0.0899873379173666,1.0683918042998852,0.5496713744854067,-0.6038943104484852,0.22705035559124156,-0.8900636643543386,0.4550450256180837,-0.2663013296372488,1.9830303288549247,0.20614031089843812,0.10212227169199413,1.409625028521604,-2.7851871082824546,0.039234882531677694,0.14835372224405946,-0.9551543873604315,-0.8704742096824715,0.5753333648456868,0.24635519616668045,1.803485542305691,-0.7578609149826824,-1.319195778792499,-0.012227646281544456,5.0,-3.3055629653789e-05
9011.0,9015.0,0.4889433955369838,0.3974942097909911,-0.1754612881708054,-0.035064768518026604,-0.1754612881708054,-0.6498882214890368,-0.46591281085324493,-0.6498882214890368,0.12401616005608725,-0.00183572474965616,-0.603540685701694,0.7091421662159452,-0.3857753726943781,0.17069487525236943,0.307256500629715,-0.4833887337554261,1.4412434401599932,-0.03910375149290306,-0.3962622106969064,0.8623419534344579,-0.7781955220791212,0.06867168872139144,0.0913999794036321,-1.544833566774054,-1.4268930645010665,-0.034707166600256224,0.2892988822803734,0.029844205329497844,1.453591361443312,0.8264813309854314,-1.5567831657453015,14.0,9.306737151319039e-06
9011.0,36103.0,-1.5268416086023684,-1.0980625937673247,-0.9861399764096958,-2.1126200534187283,-0.9861399764096958,-0.7256235282140915,-1.7693748894153831,-0.7256235282140915,-0.21470668734738485,1.0683918042998852,-0.2575770676455637,-0.17389406078060146,0.022775112829368418,-1.907593799525664,0.2569064017684147,-2.039181796602363,0.4751918375228092,-0.527833955052541,-0.43212694633048837,0.13456967707306275,-0.2007202364868879,-1.1160142873209191,-0.12994877344279612,0.8733858144889112,0.8549288240731195,-0.7308786266552878,-0.12955919724117232,1.3538299920863743,-1.36791671537606,-2.257929514320344,-0.012227646281544456,-240.0,-9.135949701263598e-05
9015.0,9013.0,0.044061519355605525,1.033084072751837,-0.8657146749903274,-0.8272460887004031,-0.8657146749903274,-0.5289030128296441,-0.3751535421648802,-0.5289030128296441,0.1143830893869519,-1.0720632537991974,-1.1224861127858892,1.3157496612831385,-0.6581423630435423,1.1183945109511528,-0.14396626019713482,-0.15775762757816092,-0.6113793069479703,-0.25496072710571355,-0.4759850807185676,-0.4913755282670516,2.0174240480680132,-0.03195487278090407,-0.04983088417155424,-0.6606060410514294,-0.5925395983486619,-0.5198045488224186,0.0458081555110692,-1.8437205872509874,2.216161111935034,2.1675295245966377,-1.5567831657453015,9.0,4.236236680510804e-05
9013.0,25013.0,-0.6401870449882713,0.5417128465271668,-0.6460885291769043,-0.6454730933223283,-0.6460885291769043,0.10222165371470346,0.15228342825675878,0.10222165371470346,-0.01087091198848062,-1.0720632537991974,-1.7567527458887944,1.0777138087884173,-0.7262341106308332,1.7634953156022546,-0.18340929741871861,-0.33866379767664123,-1.6768868841973465,-0.2996269243120584,-0.9085618000077442,-1.208574362781251,2.46369898751737,-0.3388631496002483,-0.1076331102305391,1.3118645094976047,1.2686755220347132,-1.808056176583704,-0.5341334355576273,0.07980593313164483,0.23347976065655646,0.5582716922631901,-0.012227646281544456,-163.0,-0.0002655063073885005
9013.0,25027.0,-0.41838666777228933,0.7216241036715823,-0.32997884907195324,-0.35826353779800973,-0.32997884907195324,0.4075653862959811,0.44074869821226964,0.4075653862959811,0.042688960931911976,-1.0720632537991974,-0.7765224947297589,0.4096777066258126,0.022775112829368418,0.9687577263671343,0.0327932715709881,-0.5195699677751231,-1.4665976169122308,-0.7501091940759156,-0.5102024923080496,-1.356045336357477,2.3951494523868186,-0.6518977977791914,-0.6032083119295761,1.5952408154818436,1.5360682419460163,-0.4854070112041303,-0.16316971575616032,0.09229636508218068,0.3097367357057286,0.2900620535409488,-0.012227646281544456,-56.0,3.0201102214896545e-05
25027.0,9015.0,-0.5095473168230071,-0.3404346809897573,0.4724176960873802,0.40687828878526594,0.4724176960873802,0.8620225172309796,0.7458249219648931,0.8620225172309796,0.008660138793191314,-0.00183572474965616,0.37668956545734184,-0.9033587700386178,0.635600841114988,-0.09200081323957372,0.18058179655935674,-0.3024825636569458,-0.9248107282172993,-0.5048651316845745,-0.011818009919148968,-0.8087622612703308,0.3881578661834854,-0.6813346039689051,-0.5462545690891488,2.1849199948954663,2.092487096764611,0.12463352024181262,-0.2061134018698533,1.8659377020583738,-1.9017155407202657,-1.8556150562369815,1.5323278731822128,-65.0,-1.2161264590211497e-05
12083.0,12001.0,-1.5655654052004564,-1.4054373811223873,-0.9765662750597722,-1.0641065217221628,-0.9765662750597722,-0.47996480268406116,-0.5375612384353584,-0.47996480268406116,0.09807911727944031,-0.00183572474965616,-0.949504303757824,1.776464214498728,-0.7262341106308335,0.44669161126289264,-2.7772802900826417,0.6744107548748515,0.9630335366389366,-1.2514233719386332,0.16065617137005833,-1.8439803676688964,4.713256752357444,-0.13957456473223406,-0.38635707470569775,0.21371895802557553,0.23246988428130438,-0.2221847289071047,0.5421356971054636,-0.20747400173069766,-1.0628888151793714,0.021852414818707484,2.126387688360581,2.0,1.2040375288994466e-05
12061.0,12009.0,1.283889374832884,0.7826697943035741,0.4643798300584097,0.8257471736167439,0.4643798300584097,-0.19264687841799893,0.15900059127477784,-0.19264687841799893,0.14308963998097526,-1.0720632537991974,-0.603540685701694,0.0794989434879731,-0.5900506154562513,0.021058090668351483,-1.7411624663969527,-0.2663013296372504,0.055347882749675434,0.8605787839038945,0.47392733486015537,1.2484787046116628,0.19025843123687522,0.3202567651428846,0.2914978322924636,-1.5081337210135477,-1.3922632405849729,-0.09242673964539908,0.09713966533911071,-0.09506011417586785,0.7672785860007619,0.021852414818707484,-0.8439113875312598,0.0,-3.741799851548051e-05
