state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,trips_count,trips_count_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,trips_count_pct_change,trips_count_log,trips_count_per_capita,trips_count_per_capita_log,metro_area,metro_state_county,PC1,PC2,PC3,PC4
Illinois,Will County,17197,2020-02-22,NA,NA,Sat,NA,NA,NA,NA,2020-03-16,2020-03-19,-23,-26,87598,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.13460289718916,4.94249419065576,0.1265300226777022,-0.897806414122589,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-23,NA,NA,Sun,NA,NA,NA,NA,2020-03-16,2020-03-19,-22,-25,82568,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.069452407761759,4.916811765043007,0.11926449134058442,-0.9234888397353418,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-24,NA,NA,Mon,NA,NA,NA,NA,2020-03-16,2020-03-19,-21,-24,88700,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.148876423898702,4.947923619831727,0.12812179514957173,-0.892376984946622,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-25,NA,NA,Tue,NA,NA,NA,NA,2020-03-16,2020-03-19,-20,-23,77170,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.9995354411754547,4.8874485002499535,0.11146740621975705,-0.9528521045283946,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-26,NA,NA,Wed,NA,NA,NA,NA,2020-03-16,2020-03-19,-19,-22,92193,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1941190997575313,4.964697947335812,0.13316722277592408,-0.8756026574425367,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-27,NA,NA,Thu,NA,NA,NA,NA,2020-03-16,2020-03-19,-18,-21,88520,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1465449948535862,4.94704140525522,0.1278617960162355,-0.893259199523128,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-28,NA,NA,Fri,NA,NA,NA,NA,2020-03-16,2020-03-19,-17,-20,87919,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1387606123196163,4.944082739732179,0.12699368779881845,-0.8962178650461688,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-02-29,NA,NA,Sat,NA,NA,NA,NA,2020-03-16,2020-03-19,-16,-19,85842,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1118585116156976,4.933699827537173,0.12399358668804437,-0.9066007772411752,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-01,NA,NA,Sun,NA,NA,NA,NA,2020-03-16,2020-03-19,-15,-18,87707,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1360147069998134,4.94303425630851,0.12668746659733357,-0.8972663484698377,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-02,NA,NA,Mon,NA,NA,NA,NA,2020-03-16,2020-03-19,-14,-17,90792,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1759728103563805,4.95804758300435,0.13114356285479048,-0.8822530217739983,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-03,NA,NA,Tue,NA,NA,NA,NA,2020-03-16,2020-03-19,-13,-16,92959,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.2040406255828573,4.968291443178594,0.13427366353223266,-0.8720091615997547,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-04,NA,NA,Wed,NA,NA,NA,NA,2020-03-16,2020-03-19,-12,-15,88818,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1504048051616111,4.948500989522827,0.12829223902586992,-0.8917996152555208,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-05,NA,NA,Thu,NA,NA,NA,NA,2020-03-16,2020-03-19,-11,-14,93338,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.2089495789611842,4.970058490803802,0.13482110615186838,-0.8702421139745464,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-06,NA,NA,Fri,NA,NA,NA,NA,2020-03-16,2020-03-19,-10,-13,96444,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.2491796823730148,4.984275214375496,0.13930753564154785,-0.8560253904028523,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-07,NA,NA,Sat,NA,NA,NA,NA,2020-03-16,2020-03-19,-9,-12,92858,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.2027324348408757,4.967819325482237,0.13412777512963844,-0.8724812792961114,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-08,NA,NA,Sun,NA,NA,NA,NA,2020-03-16,2020-03-19,-8,-11,84660,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.0965487942194376,4.927678264137992,0.12228625904580318,-0.912622340640357,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-09,NA,NA,Mon,NA,NA,NA,NA,2020-03-16,2020-03-19,-7,-10,86043,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1144619407160767,4.9347155442157975,0.12428391905360316,-0.9055850605625504,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-10,NA,NA,Tue,NA,NA,NA,NA,2020-03-16,2020-03-19,-6,-9,82824,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.072768217959257,4.918156201003093,0.11963426788577372,-0.9221444037752555,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-11,NA,NA,Wed,NA,NA,NA,NA,2020-03-16,2020-03-19,-5,-8,80606,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.0440398311699974,4.906367370215852,0.1164305007872196,-0.933933234562496,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-12,NA,NA,Thu,NA,NA,NA,NA,2020-03-16,2020-03-19,-4,-7,85290,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1047087958773427,4.9308981144101045,0.12319625601247995,-0.9094024903682438,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-13,NA,NA,Fri,NA,NA,NA,NA,2020-03-16,2020-03-19,-3,-6,91733,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,1.1881610033089023,4.962525596735995,0.13250278054628706,-0.8777750080423531,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-14,NA,NA,Sat,NA,NA,NA,NA,2020-03-16,2020-03-19,-2,-5,76030,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.9847697238897216,4.880984990486754,0.10982074504196097,-0.959315614291595,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-15,NA,NA,Sun,NA,NA,NA,NA,2020-03-16,2020-03-19,-1,-4,72268,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.9360428568468027,4.858946035886088,0.10438676315523393,-0.9813545688922602,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-16,1,0,Mon,1,NA,0,NA,2020-03-16,2020-03-19,0,-3,75090,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.9725944833207839,4.8755821043278855,0.10846297179009404,-0.9647185004504627,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-17,2,0,Tue,1,NA,0,NA,2020-03-16,2020-03-19,1,-2,68994,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.893636752992864,4.838811324357658,0.09965766780777398,-1.00148928042069,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-18,9,0,Wed,7,NA,0,NA,2020-03-16,2020-03-19,2,-1,63908,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.8277609300847604,4.805555226521253,0.09231124785139605,-1.0347453782570952,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-19,11,1,Thu,2,NA,1,NA,2020-03-16,2020-03-19,3,0,65043,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.8424618854525735,4.813200564157331,0.09395068683104389,-1.0271000406210178,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-20,12,1,Fri,1,NA,0,NA,2020-03-16,2020-03-19,4,1,61230,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.7930744468468717,4.786964259435733,0.08844303852320493,-1.0533363453426154,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-21,12,1,Sat,0,NA,0,NA,2020-03-16,2020-03-19,5,2,51570,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.6679544214256602,4.712397131406715,0.07448975170082767,-1.1279034733716335,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
Illinois,Will County,17197,2020-03-22,21,1,Sun,9,3,0,0.14285714285714285,2020-03-16,2020-03-19,6,3,50975,77205.86666666667,5835.1399619,0.146175548,0.0745626241,0.1307046548,0.318,5.471652e-4,1827.6015831,6236,0.46,0.913453705,0.6906360023,0.040425389,3.9316288725,6.8864855969,13.3,0,0.1471817212,0.12792914,79.739789343,0.097,0.078639895,86108,0.3727676032,51.860681569,44.483515331,0.8104218602,0.1234859147,692310,0.2486501712,0.1305860092,0.0323301954,0.5037613208,491.9,0.12,0.61,0.01,2164.927644,319.78435949982264,0.6602477531931943,4.7073572344501775,0.07363031012118848,-1.1329433703281708,Chicago,"Chicago, Will County, IL",-1.00797048611971,3.143415181388736,-0.14415753643664936,-1.2652456930597813
